,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Palermo,26.0,22.0,6.0,8.0,8.0,30.0,35.0,15.0,11.0,4.0,3.0,4.0,19.0,19.0,11.0,11.0,2.0,5.0,4.0,11.0,16.0,22
11,12,Siena,24.0,22.0,6.0,6.0,10.0,28.0,37.0,12.0,11.0,3.0,3.0,5.0,12.0,16.0,12.0,11.0,3.0,3.0,5.0,16.0,21.0,22
12,13,Ascoli Picchio,23.0,22.0,5.0,8.0,9.0,23.0,29.0,20.0,12.0,5.0,5.0,2.0,17.0,13.0,3.0,10.0,0.0,3.0,7.0,6.0,16.0,22
13,14,Reggina,22.0,22.0,6.0,4.0,12.0,21.0,36.0,19.0,11.0,6.0,1.0,4.0,15.0,16.0,3.0,11.0,0.0,3.0,8.0,6.0,20.0,22
14,15,Parma,21.0,22.0,5.0,6.0,11.0,26.0,39.0,17.0,11.0,4.0,5.0,2.0,13.0,10.0,4.0,11.0,1.0,1.0,9.0,13.0,29.0,22
15,16,Messina,21.0,22.0,4.0,9.0,9.0,19.0,29.0,12.0,11.0,2.0,6.0,3.0,10.0,13.0,9.0,11.0,2.0,3.0,6.0,9.0,16.0,22
16,17,Cagliari,19.0,22.0,4.0,7.0,11.0,20.0,34.0,17.0,10.0,4.0,5.0,1.0,10.0,7.0,2.0,12.0,0.0,2.0,10.0,10.0,27.0,22
17,18,Empoli,19.0,22.0,5.0,4.0,13.0,24.0,39.0,14.0,11.0,4.0,2.0,5.0,15.0,18.0,5.0,11.0,1.0,2.0,8.0,9.0,21.0,22
18,19,Lecce,13.0,22.0,3.0,4.0,15.0,15.0,38.0,10.0,11.0,2.0,4.0,5.0,9.0,15.0,3.0,11.0,1.0,0.0,10.0,6.0,23.0,22
19,20,Treviso,13.0,22.0,2.0,7.0,13.0,13.0,30.0,5.0,11.0,1.0,2.0,8.0,5.0,14.0,8.0,11.0,1.0,5.0,5.0,8.0,16.0,22
0,1,Juventus,62.0,23.0,20.0,2.0,1.0,48.0,13.0,36.0,12.0,12.0,0.0,0.0,24.0,3.0,26.0,11.0,8.0,2.0,1.0,24.0,10.0,23
1,2,Inter,54.0,23.0,17.0,3.0,3.0,46.0,16.0,33.0,12.0,11.0,0.0,1.0,31.0,8.0,21.0,11.0,6.0,3.0,2.0,15.0,8.0,23
2,3,Milan,48.0,23.0,15.0,3.0,5.0,48.0,23.0,31.0,11.0,10.0,1.0,0.0,29.0,10.0,17.0,12.0,5.0,2.0,5.0,19.0,13.0,23
3,4,Fiorentina,47.0,23.0,14.0,5.0,4.0,39.0,22.0,33.0,12.0,11.0,0.0,1.0,26.0,11.0,14.0,11.0,3.0,5.0,3.0,13.0,11.0,23
4,5,Roma,42.0,23.0,12.0,6.0,5.0,42.0,22.0,20.0,12.0,6.0,2.0,4.0,23.0,15.0,22.0,11.0,6.0,4.0,1.0,19.0,7.0,23
5,6,Livorno,38.0,23.0,10.0,8.0,5.0,26.0,25.0,23.0,12.0,6.0,5.0,1.0,16.0,10.0,15.0,11.0,4.0,3.0,4.0,10.0,15.0,23
6,7,Chievo Verona,34.0,23.0,9.0,7.0,7.0,30.0,26.0,22.0,11.0,6.0,4.0,1.0,18.0,8.0,12.0,12.0,3.0,3.0,6.0,12.0,18.0,23
7,8,Lazio,34.0,23.0,8.0,10.0,5.0,29.0,26.0,23.0,11.0,6.0,5.0,0.0,20.0,10.0,11.0,12.0,2.0,5.0,5.0,9.0,16.0,23
8,9,Sampdoria,33.0,23.0,9.0,6.0,8.0,36.0,30.0,19.0,11.0,5.0,4.0,2.0,20.0,15.0,14.0,12.0,4.0,2.0,6.0,16.0,15.0,23
9,10,Palermo,27.0,23.0,6.0,9.0,8.0,32.0,37.0,15.0,11.0,4.0,3.0,4.0,19.0,19.0,12.0,12.0,2.0,6.0,4.0,13.0,18.0,23
10,11,Udinese,26.0,23.0,7.0,5.0,11.0,23.0,33.0,15.0,12.0,4.0,3.0,5.0,11.0,12.0,11.0,11.0,3.0,2.0,6.0,12.0,21.0,23
11,12,Siena,25.0,23.0,6.0,7.0,10.0,29.0,38.0,13.0,12.0,3.0,4.0,5.0,13.0,17.0,12.0,11.0,3.0,3.0,5.0,16.0,21.0,23
12,13,Ascoli Picchio,24.0,23.0,5.0,9.0,9.0,24.0,30.0,20.0,12.0,5.0,5.0,2.0,17.0,13.0,4.0,11.0,0.0,4.0,7.0,7.0,17.0,23
13,14,Reggina,23.0,23.0,6.0,5.0,12.0,23.0,38.0,20.0,12.0,6.0,2.0,4.0,17.0,18.0,3.0,11.0,0.0,3.0,8.0,6.0,20.0,23
14,15,Cagliari,22.0,23.0,5.0,7.0,11.0,24.0,35.0,20.0,11.0,5.0,5.0,1.0,14.0,8.0,2.0,12.0,0.0,2.0,10.0,10.0,27.0,23
15,16,Messina,22.0,23.0,4.0,10.0,9.0,21.0,31.0,12.0,11.0,2.0,6.0,3.0,10.0,13.0,10.0,12.0,2.0,4.0,6.0,11.0,18.0,23
16,17,Parma,21.0,23.0,5.0,6.0,12.0,26.0,42.0,17.0,12.0,4.0,5.0,3.0,13.0,13.0,4.0,11.0,1.0,1.0,9.0,13.0,29.0,23
17,18,Empoli,19.0,23.0,5.0,4.0,14.0,25.0,43.0,14.0,11.0,4.0,2.0,5.0,15.0,18.0,5.0,12.0,1.0,2.0,9.0,10.0,25.0,23
18,19,Treviso,14.0,23.0,2.0,8.0,13.0,14.0,31.0,5.0,11.0,1.0,2.0,8.0,5.0,14.0,9.0,12.0,1.0,6.0,5.0,9.0,17.0,23
19,20,Lecce,13.0,23.0,3.0,4.0,16.0,15.0,39.0,10.0,11.0,2.0,4.0,5.0,9.0,15.0,3.0,12.0,1.0,0.0,11.0,6.0,24.0,23
0,1,Juventus,63.0,24.0,20.0,3.0,1.0,49.0,14.0,37.0,13.0,12.0,1.0,0.0,25.0,4.0,26.0,11.0,8.0,2.0,1.0,24.0,10.0,24
1,2,Inter,54.0,24.0,17.0,3.0,4.0,47.0,18.0,33.0,12.0,11.0,0.0,1.0,31.0,8.0,21.0,12.0,6.0,3.0,3.0,16.0,10.0,24
2,3,Milan,51.0,24.0,16.0,3.0,5.0,53.0,23.0,34.0,12.0,11.0,1.0,0.0,34.0,10.0,17.0,12.0,5.0,2.0,5.0,19.0,13.0,24
3,4,Fiorentina,50.0,24.0,15.0,5.0,4.0,41.0,23.0,36.0,13.0,12.0,0.0,1.0,28.0,12.0,14.0,11.0,3.0,5.0,3.0,13.0,11.0,24
4,5,Roma,45.0,24.0,13.0,6.0,5.0,46.0,25.0,23.0,13.0,7.0,2.0,4.0,27.0,18.0,22.0,11.0,6.0,4.0,1.0,19.0,7.0,24
5,6,Livorno,39.0,24.0,10.0,9.0,5.0,26.0,25.0,23.0,12.0,6.0,5.0,1.0,16.0,10.0,16.0,12.0,4.0,4.0,4.0,10.0,15.0,24
6,7,Chievo Verona,35.0,24.0,9.0,8.0,7.0,31.0,27.0,23.0,12.0,6.0,5.0,1.0,19.0,9.0,12.0,12.0,3.0,3.0,6.0,12.0,18.0,24
7,8,Lazio,34.0,24.0,8.0,10.0,6.0,30.0,29.0,23.0,11.0,6.0,5.0,0.0,20.0,10.0,11.0,13.0,2.0,5.0,6.0,10.0,19.0,24
8,9,Sampdoria,34.0,24.0,9.0,7.0,8.0,37.0,31.0,19.0,11.0,5.0,4.0,2.0,20.0,15.0,15.0,13.0,4.0,3.0,6.0,17.0,16.0,24
9,10,Palermo,30.0,24.0,7.0,9.0,8.0,35.0,38.0,18.0,12.0,5.0,3.0,4.0,22.0,20.0,12.0,12.0,2.0,6.0,4.0,13.0,18.0,24
10,11,Udinese,26.0,24.0,7.0,5.0,12.0,24.0,35.0,15.0,13.0,4.0,3.0,6.0,12.0,14.0,11.0,11.0,3.0,2.0,6.0,12.0,21.0,24
11,12,Reggina,26.0,24.0,7.0,5.0,12.0,25.0,39.0,20.0,12.0,6.0,2.0,4.0,17.0,18.0,6.0,12.0,1.0,3.0,8.0,8.0,21.0,24
12,13,Siena,26.0,24.0,6.0,8.0,10.0,29.0,38.0,13.0,12.0,3.0,4.0,5.0,13.0,17.0,13.0,12.0,3.0,4.0,5.0,16.0,21.0,24
13,14,Ascoli Picchio,25.0,24.0,5.0,10.0,9.0,24.0,30.0,21.0,13.0,5.0,6.0,2.0,17.0,13.0,4.0,11.0,0.0,4.0,7.0,7.0,17.0,24
14,15,Messina,23.0,24.0,4.0,11.0,9.0,21.0,31.0,13.0,12.0,2.0,7.0,3.0,10.0,13.0,10.0,12.0,2.0,4.0,6.0,11.0,18.0,24
15,16,Parma,22.0,24.0,5.0,7.0,12.0,27.0,43.0,17.0,12.0,4.0,5.0,3.0,13.0,13.0,5.0,12.0,1.0,2.0,9.0,14.0,30.0,24
16,17,Cagliari,22.0,24.0,5.0,7.0,12.0,27.0,39.0,20.0,11.0,5.0,5.0,1.0,14.0,8.0,2.0,13.0,0.0,2.0,11.0,13.0,31.0,24
17,18,Empoli,22.0,24.0,6.0,4.0,14.0,27.0,44.0,14.0,11.0,4.0,2.0,5.0,15.0,18.0,8.0,13.0,2.0,2.0,9.0,12.0,26.0,24
18,19,Treviso,14.0,24.0,2.0,8.0,14.0,14.0,36.0,5.0,11.0,1.0,2.0,8.0,5.0,14.0,9.0,13.0,1.0,6.0,6.0,9.0,22.0,24
19,20,Lecce,13.0,24.0,3.0,4.0,17.0,16.0,41.0,10.0,12.0,2.0,4.0,6.0,10.0,17.0,3.0,12.0,1.0,0.0,11.0,6.0,24.0,24
0,1,Juventus,66.0,25.0,21.0,3.0,1.0,51.0,15.0,37.0,13.0,12.0,1.0,0.0,25.0,4.0,29.0,12.0,9.0,2.0,1.0,26.0,11.0,25
1,2,Inter,54.0,25.0,17.0,3.0,5.0,48.0,20.0,33.0,13.0,11.0,0.0,2.0,32.0,10.0,21.0,12.0,6.0,3.0,3.0,16.0,10.0,25
2,3,Milan,54.0,25.0,17.0,3.0,5.0,57.0,24.0,34.0,12.0,11.0,1.0,0.0,34.0,10.0,20.0,13.0,6.0,2.0,5.0,23.0,14.0,25
3,4,Fiorentina,50.0,25.0,15.0,5.0,5.0,41.0,25.0,36.0,13.0,12.0,0.0,1.0,28.0,12.0,14.0,12.0,3.0,5.0,4.0,13.0,13.0,25
4,5,Roma,48.0,25.0,14.0,6.0,5.0,48.0,25.0,23.0,13.0,7.0,2.0,4.0,27.0,18.0,25.0,12.0,7.0,4.0,1.0,21.0,7.0,25
5,6,Livorno,42.0,25.0,11.0,9.0,5.0,28.0,25.0,26.0,13.0,7.0,5.0,1.0,18.0,10.0,16.0,12.0,4.0,4.0,4.0,10.0,15.0,25
6,7,Chievo Verona,38.0,25.0,10.0,8.0,7.0,33.0,28.0,23.0,12.0,6.0,5.0,1.0,19.0,9.0,15.0,13.0,4.0,3.0,6.0,14.0,19.0,25
7,8,Sampdoria,37.0,25.0,10.0,7.0,8.0,41.0,33.0,22.0,12.0,6.0,4.0,2.0,24.0,17.0,15.0,13.0,4.0,3.0,6.0,17.0,16.0,25
8,9,Lazio,35.0,25.0,8.0,11.0,6.0,31.0,30.0,24.0,12.0,6.0,6.0,0.0,21.0,11.0,11.0,13.0,2.0,5.0,6.0,10.0,19.0,25
9,10,Palermo,33.0,25.0,8.0,9.0,8.0,36.0,38.0,18.0,12.0,5.0,3.0,4.0,22.0,20.0,15.0,13.0,3.0,6.0,4.0,14.0,18.0,25
10,11,Udinese,27.0,25.0,7.0,6.0,12.0,25.0,36.0,15.0,13.0,4.0,3.0,6.0,12.0,14.0,12.0,12.0,3.0,3.0,6.0,13.0,22.0,25
11,12,Reggina,26.0,25.0,7.0,5.0,13.0,26.0,43.0,20.0,13.0,6.0,2.0,5.0,18.0,22.0,6.0,12.0,1.0,3.0,8.0,8.0,21.0,25
12,13,Siena,26.0,25.0,6.0,8.0,11.0,29.0,40.0,13.0,13.0,3.0,4.0,6.0,13.0,19.0,13.0,12.0,3.0,4.0,5.0,16.0,21.0,25
13,14,Ascoli Picchio,26.0,25.0,5.0,11.0,9.0,24.0,30.0,21.0,13.0,5.0,6.0,2.0,17.0,13.0,5.0,12.0,0.0,5.0,7.0,7.0,17.0,25
14,15,Parma,23.0,25.0,5.0,8.0,12.0,27.0,43.0,18.0,13.0,4.0,6.0,3.0,13.0,13.0,5.0,12.0,1.0,2.0,9.0,14.0,30.0,25
15,16,Cagliari,23.0,25.0,5.0,8.0,12.0,27.0,39.0,21.0,12.0,5.0,6.0,1.0,14.0,8.0,2.0,13.0,0.0,2.0,11.0,13.0,31.0,25
16,17,Messina,23.0,25.0,4.0,11.0,10.0,23.0,35.0,13.0,12.0,2.0,7.0,3.0,10.0,13.0,10.0,13.0,2.0,4.0,7.0,13.0,22.0,25
17,18,Empoli,22.0,25.0,6.0,4.0,15.0,27.0,45.0,14.0,12.0,4.0,2.0,6.0,15.0,19.0,8.0,13.0,2.0,2.0,9.0,12.0,26.0,25
18,19,Lecce,14.0,25.0,3.0,5.0,17.0,16.0,41.0,10.0,12.0,2.0,4.0,6.0,10.0,17.0,4.0,13.0,1.0,1.0,11.0,6.0,24.0,25
19,20,Treviso,14.0,25.0,2.0,8.0,15.0,15.0,38.0,5.0,12.0,1.0,2.0,9.0,6.0,16.0,9.0,13.0,1.0,6.0,6.0,9.0,22.0,25
0,1,Juventus,67.0,26.0,21.0,4.0,1.0,53.0,17.0,37.0,13.0,12.0,1.0,0.0,25.0,4.0,30.0,13.0,9.0,3.0,1.0,28.0,13.0,26
1,2,Milan,57.0,26.0,18.0,3.0,5.0,58.0,24.0,37.0,13.0,12.0,1.0,0.0,35.0,10.0,20.0,13.0,6.0,2.0,5.0,23.0,14.0,26
2,3,Inter,55.0,26.0,17.0,4.0,5.0,48.0,20.0,33.0,13.0,11.0,0.0,2.0,32.0,10.0,22.0,13.0,6.0,4.0,3.0,16.0,10.0,26
3,4,Roma,51.0,26.0,15.0,6.0,5.0,49.0,25.0,26.0,14.0,8.0,2.0,4.0,28.0,18.0,25.0,12.0,7.0,4.0,1.0,21.0,7.0,26
4,5,Fiorentina,50.0,26.0,15.0,5.0,6.0,42.0,27.0,36.0,14.0,12.0,0.0,2.0,29.0,14.0,14.0,12.0,3.0,5.0,4.0,13.0,13.0,26
5,6,Livorno,43.0,26.0,11.0,10.0,5.0,28.0,25.0,27.0,14.0,7.0,6.0,1.0,18.0,10.0,16.0,12.0,4.0,4.0,4.0,10.0,15.0,26
6,7,Chievo Verona,39.0,26.0,10.0,9.0,7.0,33.0,28.0,24.0,13.0,6.0,6.0,1.0,19.0,9.0,15.0,13.0,4.0,3.0,6.0,14.0,19.0,26
7,8,Lazio,38.0,26.0,9.0,11.0,6.0,33.0,31.0,24.0,12.0,6.0,6.0,0.0,21.0,11.0,14.0,14.0,3.0,5.0,6.0,12.0,20.0,26
8,9,Sampdoria,37.0,26.0,10.0,7.0,9.0,42.0,35.0,22.0,13.0,6.0,4.0,3.0,25.0,19.0,15.0,13.0,4.0,3.0,6.0,17.0,16.0,26
9,10,Palermo,34.0,26.0,8.0,10.0,8.0,36.0,38.0,18.0,12.0,5.0,3.0,4.0,22.0,20.0,16.0,14.0,3.0,7.0,4.0,14.0,18.0,26
10,11,Ascoli Picchio,29.0,26.0,6.0,11.0,9.0,26.0,31.0,21.0,13.0,5.0,6.0,2.0,17.0,13.0,8.0,13.0,1.0,5.0,7.0,9.0,18.0,26
11,12,Siena,29.0,26.0,7.0,8.0,11.0,31.0,41.0,13.0,13.0,3.0,4.0,6.0,13.0,19.0,16.0,13.0,4.0,4.0,5.0,18.0,22.0,26
12,13,Reggina,27.0,26.0,7.0,6.0,13.0,26.0,43.0,20.0,13.0,6.0,2.0,5.0,18.0,22.0,7.0,13.0,1.0,4.0,8.0,8.0,21.0,26
13,14,Udinese,27.0,26.0,7.0,6.0,13.0,26.0,38.0,15.0,14.0,4.0,3.0,7.0,13.0,16.0,12.0,12.0,3.0,3.0,6.0,13.0,22.0,26
14,15,Parma,26.0,26.0,6.0,8.0,12.0,28.0,43.0,18.0,13.0,4.0,6.0,3.0,13.0,13.0,8.0,13.0,2.0,2.0,9.0,15.0,30.0,26
15,16,Messina,24.0,26.0,4.0,12.0,10.0,25.0,37.0,14.0,13.0,2.0,8.0,3.0,12.0,15.0,10.0,13.0,2.0,4.0,7.0,13.0,22.0,26
16,17,Cagliari,23.0,26.0,5.0,8.0,13.0,27.0,40.0,21.0,12.0,5.0,6.0,1.0,14.0,8.0,2.0,14.0,0.0,2.0,12.0,13.0,32.0,26
17,18,Empoli,22.0,26.0,6.0,4.0,16.0,27.0,46.0,14.0,12.0,4.0,2.0,6.0,15.0,19.0,8.0,14.0,2.0,2.0,10.0,12.0,27.0,26
18,19,Lecce,15.0,26.0,3.0,6.0,17.0,16.0,41.0,11.0,13.0,2.0,5.0,6.0,10.0,17.0,4.0,13.0,1.0,1.0,11.0,6.0,24.0,26
19,20,Treviso,14.0,26.0,2.0,8.0,16.0,15.0,39.0,5.0,13.0,1.0,2.0,10.0,6.0,17.0,9.0,13.0,1.0,6.0,6.0,9.0,22.0,26
0,1,Juventus,70.0,27.0,22.0,4.0,1.0,56.0,18.0,40.0,14.0,13.0,1.0,0.0,28.0,5.0,30.0,13.0,9.0,3.0,1.0,28.0,13.0,27
1,2,Milan,60.0,27.0,19.0,3.0,5.0,60.0,24.0,37.0,13.0,12.0,1.0,0.0,35.0,10.0,23.0,14.0,7.0,2.0,5.0,25.0,14.0,27
2,3,Inter,58.0,27.0,18.0,4.0,5.0,51.0,21.0,36.0,14.0,12.0,0.0,2.0,35.0,11.0,22.0,13.0,6.0,4.0,3.0,16.0,10.0,27
3,4,Roma,54.0,27.0,16.0,6.0,5.0,51.0,25.0,26.0,14.0,8.0,2.0,4.0,28.0,18.0,28.0,13.0,8.0,4.0,1.0,23.0,7.0,27
4,5,Fiorentina,53.0,27.0,16.0,5.0,6.0,46.0,29.0,36.0,14.0,12.0,0.0,2.0,29.0,14.0,17.0,13.0,4.0,5.0,4.0,17.0,15.0,27
5,6,Livorno,44.0,27.0,11.0,11.0,5.0,29.0,26.0,27.0,14.0,7.0,6.0,1.0,18.0,10.0,17.0,13.0,4.0,5.0,4.0,11.0,16.0,27
6,7,Chievo Verona,40.0,27.0,10.0,10.0,7.0,35.0,30.0,24.0,13.0,6.0,6.0,1.0,19.0,9.0,16.0,14.0,4.0,4.0,6.0,16.0,21.0,27
7,8,Lazio,38.0,27.0,9.0,11.0,7.0,33.0,33.0,24.0,13.0,6.0,6.0,1.0,21.0,13.0,14.0,14.0,3.0,5.0,6.0,12.0,20.0,27
8,9,Sampdoria,37.0,27.0,10.0,7.0,10.0,42.0,36.0,22.0,13.0,6.0,4.0,3.0,25.0,19.0,15.0,14.0,4.0,3.0,7.0,17.0,17.0,27
9,10,Palermo,34.0,27.0,8.0,10.0,9.0,36.0,40.0,18.0,13.0,5.0,3.0,5.0,22.0,22.0,16.0,14.0,3.0,7.0,4.0,14.0,18.0,27
10,11,Ascoli Picchio,32.0,27.0,7.0,11.0,9.0,27.0,31.0,24.0,14.0,6.0,6.0,2.0,18.0,13.0,8.0,13.0,1.0,5.0,7.0,9.0,18.0,27
11,12,Siena,32.0,27.0,8.0,8.0,11.0,32.0,41.0,16.0,14.0,4.0,4.0,6.0,14.0,19.0,16.0,13.0,4.0,4.0,5.0,18.0,22.0,27
12,13,Reggina,28.0,27.0,7.0,7.0,13.0,27.0,44.0,21.0,14.0,6.0,3.0,5.0,19.0,23.0,7.0,13.0,1.0,4.0,8.0,8.0,21.0,27
13,14,Udinese,27.0,27.0,7.0,6.0,14.0,27.0,41.0,15.0,14.0,4.0,3.0,7.0,13.0,16.0,12.0,13.0,3.0,3.0,7.0,14.0,25.0,27
14,15,Parma,26.0,27.0,6.0,8.0,13.0,30.0,47.0,18.0,14.0,4.0,6.0,4.0,15.0,17.0,8.0,13.0,2.0,2.0,9.0,15.0,30.0,27
15,16,Cagliari,24.0,27.0,5.0,9.0,13.0,29.0,42.0,22.0,13.0,5.0,7.0,1.0,16.0,10.0,2.0,14.0,0.0,2.0,12.0,13.0,32.0,27
16,17,Messina,24.0,27.0,4.0,12.0,11.0,25.0,38.0,14.0,13.0,2.0,8.0,3.0,12.0,15.0,10.0,14.0,2.0,4.0,8.0,13.0,23.0,27
17,18,Empoli,23.0,27.0,6.0,5.0,16.0,28.0,47.0,15.0,13.0,4.0,3.0,6.0,16.0,20.0,8.0,14.0,2.0,2.0,10.0,12.0,27.0,27
18,19,Lecce,15.0,27.0,3.0,6.0,18.0,17.0,44.0,11.0,13.0,2.0,5.0,6.0,10.0,17.0,4.0,14.0,1.0,1.0,12.0,7.0,27.0,27
19,20,Treviso,15.0,27.0,2.0,9.0,16.0,16.0,40.0,5.0,13.0,1.0,2.0,10.0,6.0,17.0,10.0,14.0,1.0,7.0,6.0,10.0,23.0,27
0,1,Juventus,73.0,28.0,23.0,4.0,1.0,57.0,18.0,40.0,14.0,13.0,1.0,0.0,28.0,5.0,33.0,14.0,10.0,3.0,1.0,29.0,13.0,28
1,2,Milan,63.0,28.0,20.0,3.0,5.0,63.0,24.0,40.0,14.0,13.0,1.0,0.0,38.0,10.0,23.0,14.0,7.0,2.0,5.0,25.0,14.0,28
2,3,Inter,59.0,28.0,18.0,5.0,5.0,52.0,22.0,36.0,14.0,12.0,0.0,2.0,35.0,11.0,23.0,14.0,6.0,5.0,3.0,17.0,11.0,28
3,4,Fiorentina,56.0,28.0,17.0,5.0,6.0,48.0,30.0,39.0,15.0,13.0,0.0,2.0,31.0,15.0,17.0,13.0,4.0,5.0,4.0,17.0,15.0,28
4,5,Roma,55.0,28.0,16.0,7.0,5.0,52.0,26.0,27.0,15.0,8.0,3.0,4.0,29.0,19.0,28.0,13.0,8.0,4.0,1.0,23.0,7.0,28
5,6,Livorno,44.0,28.0,11.0,11.0,6.0,29.0,27.0,27.0,15.0,7.0,6.0,2.0,18.0,11.0,17.0,13.0,4.0,5.0,4.0,11.0,16.0,28
6,7,Chievo Verona,41.0,28.0,10.0,11.0,7.0,37.0,32.0,25.0,14.0,6.0,7.0,1.0,21.0,11.0,16.0,14.0,4.0,4.0,6.0,16.0,21.0,28
7,8,Lazio,39.0,28.0,9.0,12.0,7.0,35.0,35.0,24.0,13.0,6.0,6.0,1.0,21.0,13.0,15.0,15.0,3.0,6.0,6.0,14.0,22.0,28
8,9,Sampdoria,37.0,28.0,10.0,7.0,11.0,42.0,37.0,22.0,14.0,6.0,4.0,4.0,25.0,20.0,15.0,14.0,4.0,3.0,7.0,17.0,17.0,28
9,10,Palermo,34.0,28.0,8.0,10.0,10.0,36.0,42.0,18.0,13.0,5.0,3.0,5.0,22.0,22.0,16.0,15.0,3.0,7.0,5.0,14.0,20.0,28
10,11,Ascoli Picchio,33.0,28.0,7.0,12.0,9.0,28.0,32.0,24.0,14.0,6.0,6.0,2.0,18.0,13.0,9.0,14.0,1.0,6.0,7.0,10.0,19.0,28
11,12,Siena,32.0,28.0,8.0,8.0,12.0,33.0,43.0,16.0,14.0,4.0,4.0,6.0,14.0,19.0,16.0,14.0,4.0,4.0,6.0,19.0,24.0,28
12,13,Reggina,31.0,28.0,8.0,7.0,13.0,28.0,44.0,21.0,14.0,6.0,3.0,5.0,19.0,23.0,10.0,14.0,2.0,4.0,8.0,9.0,21.0,28
13,14,Parma,29.0,28.0,7.0,8.0,13.0,31.0,47.0,18.0,14.0,4.0,6.0,4.0,15.0,17.0,11.0,14.0,3.0,2.0,9.0,16.0,30.0,28
14,15,Udinese,28.0,28.0,7.0,7.0,14.0,28.0,42.0,16.0,15.0,4.0,4.0,7.0,14.0,17.0,12.0,13.0,3.0,3.0,7.0,14.0,25.0,28
15,16,Cagliari,27.0,28.0,6.0,9.0,13.0,30.0,42.0,22.0,13.0,5.0,7.0,1.0,16.0,10.0,5.0,15.0,1.0,2.0,12.0,14.0,32.0,28
16,17,Messina,24.0,28.0,4.0,12.0,12.0,25.0,39.0,14.0,14.0,2.0,8.0,4.0,12.0,16.0,10.0,14.0,2.0,4.0,8.0,13.0,23.0,28
17,18,Empoli,23.0,28.0,6.0,5.0,17.0,28.0,50.0,15.0,13.0,4.0,3.0,6.0,16.0,20.0,8.0,15.0,2.0,2.0,11.0,12.0,30.0,28
18,19,Lecce,18.0,28.0,4.0,6.0,18.0,19.0,44.0,14.0,14.0,3.0,5.0,6.0,12.0,17.0,4.0,14.0,1.0,1.0,12.0,7.0,27.0,28
19,20,Treviso,15.0,28.0,2.0,9.0,17.0,16.0,41.0,5.0,14.0,1.0,2.0,11.0,6.0,18.0,10.0,14.0,1.0,7.0,6.0,10.0,23.0,28
0,1,Juventus,74.0,29.0,23.0,5.0,1.0,57.0,18.0,41.0,15.0,13.0,2.0,0.0,28.0,5.0,33.0,14.0,10.0,3.0,1.0,29.0,13.0,29
1,2,Milan,64.0,29.0,20.0,4.0,5.0,63.0,24.0,40.0,14.0,13.0,1.0,0.0,38.0,10.0,24.0,15.0,7.0,3.0,5.0,25.0,14.0,29
2,3,Inter,62.0,29.0,19.0,5.0,5.0,53.0,22.0,39.0,15.0,13.0,0.0,2.0,36.0,11.0,23.0,14.0,6.0,5.0,3.0,17.0,11.0,29
3,4,Fiorentina,57.0,29.0,17.0,6.0,6.0,48.0,30.0,39.0,15.0,13.0,0.0,2.0,31.0,15.0,18.0,14.0,4.0,6.0,4.0,17.0,15.0,29
4,5,Roma,55.0,29.0,16.0,7.0,6.0,54.0,29.0,27.0,15.0,8.0,3.0,4.0,29.0,19.0,28.0,14.0,8.0,4.0,2.0,25.0,10.0,29
5,6,Livorno,44.0,29.0,11.0,11.0,7.0,30.0,29.0,27.0,15.0,7.0,6.0,2.0,18.0,11.0,17.0,14.0,4.0,5.0,5.0,12.0,18.0,29
6,7,Lazio,42.0,29.0,10.0,12.0,7.0,38.0,36.0,27.0,14.0,7.0,6.0,1.0,24.0,14.0,15.0,15.0,3.0,6.0,6.0,14.0,22.0,29
7,8,Chievo Verona,41.0,29.0,10.0,11.0,8.0,38.0,34.0,25.0,14.0,6.0,7.0,1.0,21.0,11.0,16.0,15.0,4.0,4.0,7.0,17.0,23.0,29
8,9,Sampdoria,37.0,29.0,10.0,7.0,12.0,42.0,38.0,22.0,14.0,6.0,4.0,4.0,25.0,20.0,15.0,15.0,4.0,3.0,8.0,17.0,18.0,29
9,10,Palermo,37.0,29.0,9.0,10.0,10.0,38.0,42.0,21.0,14.0,6.0,3.0,5.0,24.0,22.0,16.0,15.0,3.0,7.0,5.0,14.0,20.0,29
10,11,Ascoli Picchio,36.0,29.0,8.0,12.0,9.0,31.0,34.0,27.0,15.0,7.0,6.0,2.0,21.0,15.0,9.0,14.0,1.0,6.0,7.0,10.0,19.0,29
11,12,Siena,35.0,29.0,9.0,8.0,12.0,34.0,43.0,19.0,15.0,5.0,4.0,6.0,15.0,19.0,16.0,14.0,4.0,4.0,6.0,19.0,24.0,29
12,13,Parma,32.0,29.0,8.0,8.0,13.0,33.0,48.0,21.0,15.0,5.0,6.0,4.0,17.0,18.0,11.0,14.0,3.0,2.0,9.0,16.0,30.0,29
13,14,Reggina,31.0,29.0,8.0,7.0,14.0,29.0,47.0,21.0,14.0,6.0,3.0,5.0,19.0,23.0,10.0,15.0,2.0,4.0,9.0,10.0,24.0,29
