,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
14,15,Cagliari,29.0,29.0,6.0,11.0,12.0,27.0,39.0,22.0,15.0,6.0,4.0,5.0,21.0,23.0,7.0,14.0,0.0,7.0,7.0,6.0,16.0,29
15,16,Bologna,26.0,29.0,5.0,11.0,13.0,24.0,43.0,16.0,15.0,3.0,7.0,5.0,13.0,19.0,10.0,14.0,2.0,4.0,8.0,11.0,24.0,29
16,17,Livorno,24.0,29.0,6.0,6.0,17.0,32.0,54.0,16.0,15.0,4.0,4.0,7.0,19.0,24.0,8.0,14.0,2.0,2.0,10.0,13.0,30.0,29
17,18,Chievo Verona,24.0,29.0,6.0,6.0,17.0,23.0,43.0,14.0,14.0,4.0,2.0,8.0,14.0,18.0,10.0,15.0,2.0,4.0,9.0,9.0,25.0,29
18,19,Sassuolo,21.0,29.0,5.0,6.0,18.0,28.0,57.0,13.0,14.0,4.0,1.0,9.0,16.0,29.0,8.0,15.0,1.0,5.0,9.0,12.0,28.0,29
19,20,Catania,20.0,29.0,4.0,8.0,17.0,21.0,50.0,18.0,14.0,4.0,6.0,4.0,14.0,16.0,2.0,15.0,0.0,2.0,13.0,7.0,34.0,29
0,1,Juventus,81.0,30.0,26.0,3.0,1.0,67.0,20.0,45.0,15.0,15.0,0.0,0.0,40.0,9.0,36.0,15.0,11.0,3.0,1.0,27.0,11.0,30
1,2,Roma,70.0,30.0,21.0,7.0,2.0,60.0,17.0,42.0,16.0,13.0,3.0,0.0,39.0,7.0,28.0,14.0,8.0,4.0,2.0,21.0,10.0,30
2,3,Napoli,61.0,30.0,18.0,7.0,5.0,57.0,32.0,31.0,15.0,9.0,4.0,2.0,29.0,12.0,30.0,15.0,9.0,3.0,3.0,28.0,20.0,30
3,4,Fiorentina,51.0,30.0,15.0,6.0,9.0,49.0,33.0,27.0,15.0,8.0,3.0,4.0,29.0,21.0,24.0,15.0,7.0,3.0,5.0,20.0,12.0,30
4,5,Inter,48.0,30.0,12.0,12.0,6.0,47.0,31.0,28.0,16.0,7.0,7.0,2.0,21.0,15.0,20.0,14.0,5.0,5.0,4.0,26.0,16.0,30
5,6,Parma,47.0,30.0,12.0,11.0,7.0,49.0,38.0,25.0,15.0,6.0,7.0,2.0,22.0,16.0,22.0,15.0,6.0,4.0,5.0,27.0,22.0,30
6,7,Atalanta,43.0,30.0,13.0,4.0,13.0,35.0,39.0,32.0,15.0,10.0,2.0,3.0,24.0,16.0,11.0,15.0,3.0,2.0,10.0,11.0,23.0,30
7,8,Lazio,42.0,30.0,11.0,9.0,10.0,37.0,38.0,25.0,14.0,7.0,4.0,3.0,20.0,13.0,17.0,16.0,4.0,5.0,7.0,17.0,25.0,30
8,9,Hellas Verona,40.0,30.0,12.0,4.0,14.0,43.0,52.0,26.0,15.0,8.0,2.0,5.0,23.0,21.0,14.0,15.0,4.0,2.0,9.0,20.0,31.0,30
9,10,Sampdoria,40.0,30.0,11.0,7.0,12.0,40.0,43.0,22.0,15.0,6.0,4.0,5.0,24.0,19.0,18.0,15.0,5.0,3.0,7.0,16.0,24.0,30
10,11,Genoa,39.0,30.0,10.0,9.0,11.0,34.0,36.0,25.0,15.0,7.0,4.0,4.0,19.0,15.0,14.0,15.0,3.0,5.0,7.0,15.0,21.0,30
11,12,Milan,39.0,30.0,10.0,9.0,11.0,44.0,43.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,17.0,16.0,4.0,5.0,7.0,26.0,27.0,30
12,13,Torino,39.0,30.0,10.0,9.0,11.0,43.0,39.0,23.0,15.0,6.0,5.0,4.0,24.0,17.0,16.0,15.0,4.0,4.0,7.0,19.0,22.0,30
13,14,Udinese,35.0,30.0,10.0,5.0,15.0,33.0,42.0,23.0,14.0,7.0,2.0,5.0,17.0,15.0,12.0,16.0,3.0,3.0,10.0,16.0,27.0,30
14,15,Cagliari,32.0,30.0,7.0,11.0,12.0,28.0,39.0,25.0,16.0,7.0,4.0,5.0,22.0,23.0,7.0,14.0,0.0,7.0,7.0,6.0,16.0,30
15,16,Chievo Verona,27.0,30.0,7.0,6.0,17.0,26.0,43.0,17.0,15.0,5.0,2.0,8.0,17.0,18.0,10.0,15.0,2.0,4.0,9.0,9.0,25.0,30
16,17,Bologna,26.0,30.0,5.0,11.0,14.0,24.0,46.0,16.0,15.0,3.0,7.0,5.0,13.0,19.0,10.0,15.0,2.0,4.0,9.0,11.0,27.0,30
17,18,Livorno,24.0,30.0,6.0,6.0,18.0,32.0,56.0,16.0,15.0,4.0,4.0,7.0,19.0,24.0,8.0,15.0,2.0,2.0,11.0,13.0,32.0,30
18,19,Sassuolo,21.0,30.0,5.0,6.0,19.0,29.0,59.0,13.0,15.0,4.0,1.0,10.0,17.0,31.0,8.0,15.0,1.0,5.0,9.0,12.0,28.0,30
19,20,Catania,20.0,30.0,4.0,8.0,18.0,23.0,54.0,18.0,15.0,4.0,6.0,5.0,16.0,20.0,2.0,15.0,0.0,2.0,13.0,7.0,34.0,30
0,1,Juventus,81.0,31.0,26.0,3.0,2.0,67.0,22.0,45.0,15.0,15.0,0.0,0.0,40.0,9.0,36.0,16.0,11.0,3.0,2.0,27.0,13.0,31
1,2,Roma,73.0,31.0,22.0,7.0,2.0,62.0,17.0,42.0,16.0,13.0,3.0,0.0,39.0,7.0,31.0,15.0,9.0,4.0,2.0,23.0,10.0,31
2,3,Napoli,64.0,31.0,19.0,7.0,5.0,59.0,32.0,34.0,16.0,10.0,4.0,2.0,31.0,12.0,30.0,15.0,9.0,3.0,3.0,28.0,20.0,31
3,4,Fiorentina,52.0,31.0,15.0,7.0,9.0,49.0,33.0,27.0,15.0,8.0,3.0,4.0,29.0,21.0,25.0,16.0,7.0,4.0,5.0,20.0,12.0,31
4,5,Inter,49.0,31.0,12.0,13.0,6.0,49.0,33.0,28.0,16.0,7.0,7.0,2.0,21.0,15.0,21.0,15.0,5.0,6.0,4.0,28.0,18.0,31
5,6,Parma,47.0,31.0,12.0,11.0,8.0,51.0,41.0,25.0,15.0,6.0,7.0,2.0,22.0,16.0,22.0,16.0,6.0,4.0,6.0,29.0,25.0,31
6,7,Atalanta,46.0,31.0,14.0,4.0,13.0,37.0,39.0,32.0,15.0,10.0,2.0,3.0,24.0,16.0,14.0,16.0,4.0,2.0,10.0,13.0,23.0,31
7,8,Lazio,45.0,31.0,12.0,9.0,10.0,40.0,40.0,28.0,15.0,8.0,4.0,3.0,23.0,15.0,17.0,16.0,4.0,5.0,7.0,17.0,25.0,31
8,9,Hellas Verona,43.0,31.0,13.0,4.0,14.0,46.0,52.0,29.0,16.0,9.0,2.0,5.0,26.0,21.0,14.0,15.0,4.0,2.0,9.0,20.0,31.0,31
9,10,Milan,42.0,31.0,11.0,9.0,11.0,47.0,43.0,25.0,15.0,7.0,4.0,4.0,21.0,16.0,17.0,16.0,4.0,5.0,7.0,26.0,27.0,31
10,11,Torino,42.0,31.0,11.0,9.0,11.0,45.0,40.0,26.0,16.0,7.0,5.0,4.0,26.0,18.0,16.0,15.0,4.0,4.0,7.0,19.0,22.0,31
11,12,Sampdoria,41.0,31.0,11.0,8.0,12.0,40.0,43.0,23.0,16.0,6.0,5.0,5.0,24.0,19.0,18.0,15.0,5.0,3.0,7.0,16.0,24.0,31
12,13,Genoa,39.0,31.0,10.0,9.0,12.0,34.0,39.0,25.0,15.0,7.0,4.0,4.0,19.0,15.0,14.0,16.0,3.0,5.0,8.0,15.0,24.0,31
13,14,Udinese,38.0,31.0,11.0,5.0,15.0,34.0,42.0,26.0,15.0,8.0,2.0,5.0,18.0,15.0,12.0,16.0,3.0,3.0,10.0,16.0,27.0,31
14,15,Cagliari,32.0,31.0,7.0,11.0,13.0,29.0,41.0,25.0,16.0,7.0,4.0,5.0,22.0,23.0,7.0,15.0,0.0,7.0,8.0,7.0,18.0,31
15,16,Chievo Verona,27.0,31.0,7.0,6.0,18.0,26.0,46.0,17.0,15.0,5.0,2.0,8.0,17.0,18.0,10.0,16.0,2.0,4.0,10.0,9.0,28.0,31
16,17,Bologna,26.0,31.0,5.0,11.0,15.0,24.0,48.0,16.0,16.0,3.0,7.0,6.0,13.0,21.0,10.0,15.0,2.0,4.0,9.0,11.0,27.0,31
17,18,Livorno,25.0,31.0,6.0,7.0,18.0,34.0,58.0,17.0,16.0,4.0,5.0,7.0,21.0,26.0,8.0,15.0,2.0,2.0,11.0,13.0,32.0,31
18,19,Sassuolo,21.0,31.0,5.0,6.0,20.0,29.0,61.0,13.0,16.0,4.0,1.0,11.0,17.0,33.0,8.0,15.0,1.0,5.0,9.0,12.0,28.0,31
19,20,Catania,20.0,31.0,4.0,8.0,19.0,23.0,55.0,18.0,15.0,4.0,6.0,5.0,16.0,20.0,2.0,16.0,0.0,2.0,14.0,7.0,35.0,31
0,1,Juventus,84.0,32.0,27.0,3.0,2.0,69.0,22.0,48.0,16.0,16.0,0.0,0.0,42.0,9.0,36.0,16.0,11.0,3.0,2.0,27.0,13.0,32
1,2,Roma,76.0,32.0,23.0,7.0,2.0,65.0,18.0,42.0,16.0,13.0,3.0,0.0,39.0,7.0,34.0,16.0,10.0,4.0,2.0,26.0,11.0,32
2,3,Napoli,64.0,32.0,19.0,7.0,6.0,59.0,33.0,34.0,16.0,10.0,4.0,2.0,31.0,12.0,30.0,16.0,9.0,3.0,4.0,28.0,21.0,32
3,4,Fiorentina,55.0,32.0,16.0,7.0,9.0,51.0,34.0,30.0,16.0,9.0,3.0,4.0,31.0,22.0,25.0,16.0,7.0,4.0,5.0,20.0,12.0,32
4,5,Inter,50.0,32.0,12.0,14.0,6.0,51.0,35.0,29.0,17.0,7.0,8.0,2.0,23.0,17.0,21.0,15.0,5.0,6.0,4.0,28.0,18.0,32
5,6,Parma,50.0,32.0,13.0,11.0,8.0,52.0,41.0,28.0,16.0,7.0,7.0,2.0,23.0,16.0,22.0,16.0,6.0,4.0,6.0,29.0,25.0,32
6,7,Lazio,48.0,32.0,13.0,9.0,10.0,42.0,40.0,31.0,16.0,9.0,4.0,3.0,25.0,15.0,17.0,16.0,4.0,5.0,7.0,17.0,25.0,32
7,8,Atalanta,46.0,32.0,14.0,4.0,14.0,37.0,41.0,32.0,16.0,10.0,2.0,4.0,24.0,18.0,14.0,16.0,4.0,2.0,10.0,13.0,23.0,32
8,9,Hellas Verona,46.0,32.0,14.0,4.0,14.0,47.0,52.0,29.0,16.0,9.0,2.0,5.0,26.0,21.0,17.0,16.0,5.0,2.0,9.0,21.0,31.0,32
9,10,Milan,45.0,32.0,12.0,9.0,11.0,49.0,44.0,25.0,15.0,7.0,4.0,4.0,21.0,16.0,20.0,17.0,5.0,5.0,7.0,28.0,28.0,32
10,11,Torino,45.0,32.0,12.0,9.0,11.0,47.0,41.0,26.0,16.0,7.0,5.0,4.0,26.0,18.0,19.0,16.0,5.0,4.0,7.0,21.0,23.0,32
11,12,Sampdoria,41.0,32.0,11.0,8.0,13.0,40.0,45.0,23.0,16.0,6.0,5.0,5.0,24.0,19.0,18.0,16.0,5.0,3.0,8.0,16.0,26.0,32
12,13,Genoa,39.0,32.0,10.0,9.0,13.0,35.0,41.0,25.0,16.0,7.0,4.0,5.0,20.0,17.0,14.0,16.0,3.0,5.0,8.0,15.0,24.0,32
13,14,Udinese,38.0,32.0,11.0,5.0,16.0,35.0,44.0,26.0,15.0,8.0,2.0,5.0,18.0,15.0,12.0,17.0,3.0,3.0,11.0,17.0,29.0,32
14,15,Cagliari,32.0,32.0,7.0,11.0,14.0,30.0,44.0,25.0,17.0,7.0,4.0,6.0,23.0,26.0,7.0,15.0,0.0,7.0,8.0,7.0,18.0,32
15,16,Bologna,27.0,32.0,5.0,12.0,15.0,26.0,50.0,16.0,16.0,3.0,7.0,6.0,13.0,21.0,11.0,16.0,2.0,5.0,9.0,13.0,29.0,32
16,17,Chievo Verona,27.0,32.0,7.0,6.0,19.0,26.0,47.0,17.0,16.0,5.0,2.0,9.0,17.0,19.0,10.0,16.0,2.0,4.0,10.0,9.0,28.0,32
17,18,Livorno,25.0,32.0,6.0,7.0,19.0,34.0,60.0,17.0,16.0,4.0,5.0,7.0,21.0,26.0,8.0,16.0,2.0,2.0,12.0,13.0,34.0,32
18,19,Sassuolo,24.0,32.0,6.0,6.0,20.0,31.0,61.0,13.0,16.0,4.0,1.0,11.0,17.0,33.0,11.0,16.0,2.0,5.0,9.0,14.0,28.0,32
19,20,Catania,20.0,32.0,4.0,8.0,20.0,24.0,57.0,18.0,16.0,4.0,6.0,6.0,17.0,22.0,2.0,16.0,0.0,2.0,14.0,7.0,35.0,32
0,1,Juventus,87.0,33.0,28.0,3.0,2.0,71.0,22.0,48.0,16.0,16.0,0.0,0.0,42.0,9.0,39.0,17.0,12.0,3.0,2.0,29.0,13.0,33
1,2,Roma,79.0,33.0,24.0,7.0,2.0,68.0,19.0,45.0,17.0,14.0,3.0,0.0,42.0,8.0,34.0,16.0,10.0,4.0,2.0,26.0,11.0,33
2,3,Napoli,67.0,33.0,20.0,7.0,6.0,63.0,35.0,37.0,17.0,11.0,4.0,2.0,35.0,14.0,30.0,16.0,9.0,3.0,4.0,28.0,21.0,33
3,4,Fiorentina,58.0,33.0,17.0,7.0,9.0,56.0,37.0,30.0,16.0,9.0,3.0,4.0,31.0,22.0,28.0,17.0,8.0,4.0,5.0,25.0,15.0,33
4,5,Inter,53.0,33.0,13.0,14.0,6.0,55.0,35.0,29.0,17.0,7.0,8.0,2.0,23.0,17.0,24.0,16.0,6.0,6.0,4.0,32.0,18.0,33
5,6,Parma,51.0,33.0,13.0,12.0,8.0,53.0,42.0,28.0,16.0,7.0,7.0,2.0,23.0,16.0,23.0,17.0,6.0,5.0,6.0,30.0,26.0,33
6,7,Lazio,48.0,33.0,13.0,9.0,11.0,44.0,44.0,31.0,16.0,9.0,4.0,3.0,25.0,15.0,17.0,17.0,4.0,5.0,8.0,19.0,29.0,33
7,8,Torino,48.0,33.0,13.0,9.0,11.0,49.0,42.0,29.0,17.0,8.0,5.0,4.0,28.0,19.0,19.0,16.0,5.0,4.0,7.0,21.0,23.0,33
8,9,Milan,48.0,33.0,13.0,9.0,11.0,50.0,44.0,28.0,16.0,8.0,4.0,4.0,22.0,16.0,20.0,17.0,5.0,5.0,7.0,28.0,28.0,33
9,10,Atalanta,46.0,33.0,14.0,4.0,15.0,38.0,44.0,32.0,16.0,10.0,2.0,4.0,24.0,18.0,14.0,17.0,4.0,2.0,11.0,14.0,26.0,33
10,11,Hellas Verona,46.0,33.0,14.0,4.0,15.0,50.0,57.0,29.0,17.0,9.0,2.0,6.0,29.0,26.0,17.0,16.0,5.0,2.0,9.0,21.0,31.0,33
11,12,Sampdoria,41.0,33.0,11.0,8.0,14.0,40.0,49.0,23.0,17.0,6.0,5.0,6.0,24.0,23.0,18.0,16.0,5.0,3.0,8.0,16.0,26.0,33
12,13,Genoa,39.0,33.0,10.0,9.0,14.0,36.0,43.0,25.0,16.0,7.0,4.0,5.0,20.0,17.0,14.0,17.0,3.0,5.0,9.0,16.0,26.0,33
13,14,Udinese,38.0,33.0,11.0,5.0,17.0,35.0,46.0,26.0,16.0,8.0,2.0,6.0,18.0,17.0,12.0,17.0,3.0,3.0,11.0,17.0,29.0,33
14,15,Cagliari,33.0,33.0,7.0,12.0,14.0,31.0,45.0,25.0,17.0,7.0,4.0,6.0,23.0,26.0,8.0,16.0,0.0,8.0,8.0,8.0,19.0,33
15,16,Chievo Verona,30.0,33.0,8.0,6.0,19.0,30.0,49.0,17.0,16.0,5.0,2.0,9.0,17.0,19.0,13.0,17.0,3.0,4.0,10.0,13.0,30.0,33
16,17,Bologna,28.0,33.0,5.0,13.0,15.0,27.0,51.0,17.0,17.0,3.0,8.0,6.0,14.0,22.0,11.0,16.0,2.0,5.0,9.0,13.0,29.0,33
17,18,Livorno,25.0,33.0,6.0,7.0,20.0,36.0,64.0,17.0,17.0,4.0,5.0,8.0,23.0,30.0,8.0,16.0,2.0,2.0,12.0,13.0,34.0,33
18,19,Sassuolo,25.0,33.0,6.0,7.0,20.0,32.0,62.0,14.0,17.0,4.0,2.0,11.0,18.0,34.0,11.0,16.0,2.0,5.0,9.0,14.0,28.0,33
19,20,Catania,20.0,33.0,4.0,8.0,21.0,24.0,58.0,18.0,16.0,4.0,6.0,6.0,17.0,22.0,2.0,17.0,0.0,2.0,15.0,7.0,36.0,33
0,1,Juventus,90.0,34.0,29.0,3.0,2.0,72.0,22.0,51.0,17.0,17.0,0.0,0.0,43.0,9.0,39.0,17.0,12.0,3.0,2.0,29.0,13.0,34
1,2,Roma,82.0,34.0,25.0,7.0,2.0,69.0,19.0,45.0,17.0,14.0,3.0,0.0,42.0,8.0,37.0,17.0,11.0,4.0,2.0,27.0,11.0,34
2,3,Napoli,68.0,34.0,20.0,8.0,6.0,64.0,36.0,37.0,17.0,11.0,4.0,2.0,35.0,14.0,31.0,17.0,9.0,4.0,4.0,29.0,22.0,34
3,4,Fiorentina,58.0,34.0,17.0,7.0,10.0,56.0,38.0,30.0,17.0,9.0,3.0,5.0,31.0,23.0,28.0,17.0,8.0,4.0,5.0,25.0,15.0,34
4,5,Inter,56.0,34.0,14.0,14.0,6.0,57.0,35.0,29.0,17.0,7.0,8.0,2.0,23.0,17.0,27.0,17.0,7.0,6.0,4.0,34.0,18.0,34
5,6,Milan,51.0,34.0,14.0,9.0,11.0,53.0,44.0,31.0,17.0,9.0,4.0,4.0,25.0,16.0,20.0,17.0,5.0,5.0,7.0,28.0,28.0,34
6,7,Parma,51.0,34.0,13.0,12.0,9.0,53.0,44.0,28.0,17.0,7.0,7.0,3.0,23.0,18.0,23.0,17.0,6.0,5.0,6.0,30.0,26.0,34
7,8,Lazio,49.0,34.0,13.0,10.0,11.0,47.0,47.0,32.0,17.0,9.0,5.0,3.0,28.0,18.0,17.0,17.0,4.0,5.0,8.0,19.0,29.0,34
8,9,Torino,49.0,34.0,13.0,10.0,11.0,52.0,45.0,29.0,17.0,8.0,5.0,4.0,28.0,19.0,20.0,17.0,5.0,5.0,7.0,24.0,26.0,34
9,10,Hellas Verona,49.0,34.0,15.0,4.0,15.0,52.0,58.0,29.0,17.0,9.0,2.0,6.0,29.0,26.0,20.0,17.0,6.0,2.0,9.0,23.0,32.0,34
10,11,Atalanta,46.0,34.0,14.0,4.0,16.0,39.0,46.0,32.0,17.0,10.0,2.0,5.0,25.0,20.0,14.0,17.0,4.0,2.0,11.0,14.0,26.0,34
11,12,Sampdoria,41.0,34.0,11.0,8.0,15.0,41.0,51.0,23.0,17.0,6.0,5.0,6.0,24.0,23.0,18.0,17.0,5.0,3.0,9.0,17.0,28.0,34
12,13,Genoa,39.0,34.0,10.0,9.0,15.0,37.0,45.0,25.0,17.0,7.0,4.0,6.0,21.0,19.0,14.0,17.0,3.0,5.0,9.0,16.0,26.0,34
13,14,Udinese,39.0,34.0,11.0,6.0,17.0,36.0,47.0,27.0,17.0,8.0,3.0,6.0,19.0,18.0,12.0,17.0,3.0,3.0,11.0,17.0,29.0,34
14,15,Cagliari,36.0,34.0,8.0,12.0,14.0,33.0,46.0,25.0,17.0,7.0,4.0,6.0,23.0,26.0,11.0,17.0,1.0,8.0,8.0,10.0,20.0,34
15,16,Chievo Verona,30.0,34.0,8.0,6.0,20.0,30.0,50.0,17.0,17.0,5.0,2.0,10.0,17.0,20.0,13.0,17.0,3.0,4.0,10.0,13.0,30.0,34
16,17,Bologna,28.0,34.0,5.0,13.0,16.0,27.0,52.0,17.0,17.0,3.0,8.0,6.0,14.0,22.0,11.0,17.0,2.0,5.0,10.0,13.0,30.0,34
17,18,Sassuolo,28.0,34.0,7.0,7.0,20.0,33.0,62.0,14.0,17.0,4.0,2.0,11.0,18.0,34.0,14.0,17.0,3.0,5.0,9.0,15.0,28.0,34
18,19,Livorno,25.0,34.0,6.0,7.0,21.0,36.0,67.0,17.0,17.0,4.0,5.0,8.0,23.0,30.0,8.0,17.0,2.0,2.0,13.0,13.0,37.0,34
19,20,Catania,23.0,34.0,5.0,8.0,21.0,26.0,59.0,21.0,17.0,5.0,6.0,6.0,19.0,23.0,2.0,17.0,0.0,2.0,15.0,7.0,36.0,34
0,1,Juventus,93.0,35.0,30.0,3.0,2.0,75.0,23.0,51.0,17.0,17.0,0.0,0.0,43.0,9.0,42.0,18.0,13.0,3.0,2.0,32.0,14.0,35
1,2,Roma,85.0,35.0,26.0,7.0,2.0,71.0,19.0,48.0,18.0,15.0,3.0,0.0,44.0,8.0,37.0,17.0,11.0,4.0,2.0,27.0,11.0,35
2,3,Napoli,69.0,35.0,20.0,9.0,6.0,64.0,36.0,37.0,17.0,11.0,4.0,2.0,35.0,14.0,32.0,18.0,9.0,5.0,4.0,29.0,22.0,35
3,4,Fiorentina,61.0,35.0,18.0,7.0,10.0,59.0,38.0,30.0,17.0,9.0,3.0,5.0,31.0,23.0,31.0,18.0,9.0,4.0,5.0,28.0,15.0,35
4,5,Inter,57.0,35.0,14.0,15.0,6.0,57.0,35.0,30.0,18.0,7.0,9.0,2.0,23.0,17.0,27.0,17.0,7.0,6.0,4.0,34.0,18.0,35
5,6,Lazio,52.0,35.0,14.0,10.0,11.0,49.0,47.0,32.0,17.0,9.0,5.0,3.0,28.0,18.0,20.0,18.0,5.0,5.0,8.0,21.0,29.0,35
6,7,Torino,52.0,35.0,14.0,10.0,11.0,54.0,45.0,32.0,18.0,9.0,5.0,4.0,30.0,19.0,20.0,17.0,5.0,5.0,7.0,24.0,26.0,35
7,8,Hellas Verona,52.0,35.0,16.0,4.0,15.0,56.0,58.0,32.0,18.0,10.0,2.0,6.0,33.0,26.0,20.0,17.0,6.0,2.0,9.0,23.0,32.0,35
8,9,Milan,51.0,35.0,14.0,9.0,12.0,53.0,46.0,31.0,17.0,9.0,4.0,4.0,25.0,16.0,20.0,18.0,5.0,5.0,8.0,28.0,30.0,35
9,10,Parma,51.0,35.0,13.0,12.0,10.0,53.0,45.0,28.0,17.0,7.0,7.0,3.0,23.0,18.0,23.0,18.0,6.0,5.0,7.0,30.0,27.0,35
10,11,Atalanta,47.0,35.0,14.0,5.0,16.0,40.0,47.0,33.0,18.0,10.0,3.0,5.0,26.0,21.0,14.0,17.0,4.0,2.0,11.0,14.0,26.0,35
11,12,Sampdoria,44.0,35.0,12.0,8.0,15.0,43.0,52.0,26.0,18.0,7.0,5.0,6.0,26.0,24.0,18.0,17.0,5.0,3.0,9.0,17.0,28.0,35
12,13,Genoa,40.0,35.0,10.0,10.0,15.0,38.0,46.0,25.0,17.0,7.0,4.0,6.0,21.0,19.0,15.0,18.0,3.0,6.0,9.0,17.0,27.0,35
13,14,Cagliari,39.0,35.0,9.0,12.0,14.0,34.0,46.0,28.0,18.0,8.0,4.0,6.0,24.0,26.0,11.0,17.0,1.0,8.0,8.0,10.0,20.0,35
14,15,Udinese,39.0,35.0,11.0,6.0,18.0,36.0,49.0,27.0,17.0,8.0,3.0,6.0,19.0,18.0,12.0,18.0,3.0,3.0,12.0,17.0,31.0,35
15,16,Chievo Verona,30.0,35.0,8.0,6.0,21.0,31.0,52.0,17.0,17.0,5.0,2.0,10.0,17.0,20.0,13.0,18.0,3.0,4.0,11.0,14.0,32.0,35
16,17,Bologna,28.0,35.0,5.0,13.0,17.0,27.0,55.0,17.0,18.0,3.0,8.0,7.0,14.0,25.0,11.0,17.0,2.0,5.0,10.0,13.0,30.0,35
17,18,Sassuolo,28.0,35.0,7.0,7.0,21.0,34.0,65.0,14.0,18.0,4.0,2.0,12.0,19.0,37.0,14.0,17.0,3.0,5.0,9.0,15.0,28.0,35
18,19,Livorno,25.0,35.0,6.0,7.0,22.0,36.0,69.0,17.0,18.0,4.0,5.0,9.0,23.0,32.0,8.0,17.0,2.0,2.0,13.0,13.0,37.0,35
19,20,Catania,23.0,35.0,5.0,8.0,22.0,26.0,63.0,21.0,17.0,5.0,6.0,6.0,19.0,23.0,2.0,18.0,0.0,2.0,16.0,7.0,40.0,35
0,1,Juventus,96.0,36.0,31.0,3.0,2.0,76.0,23.0,54.0,18.0,18.0,0.0,0.0,44.0,9.0,42.0,18.0,13.0,3.0,2.0,32.0,14.0,36
1,2,Roma,85.0,36.0,26.0,7.0,3.0,72.0,23.0,48.0,18.0,15.0,3.0,0.0,44.0,8.0,37.0,18.0,11.0,4.0,3.0,28.0,15.0,36
2,3,Napoli,72.0,36.0,21.0,9.0,6.0,67.0,36.0,40.0,18.0,12.0,4.0,2.0,38.0,14.0,32.0,18.0,9.0,5.0,4.0,29.0,22.0,36
3,4,Fiorentina,61.0,36.0,18.0,7.0,11.0,62.0,42.0,30.0,18.0,9.0,3.0,6.0,34.0,27.0,31.0,18.0,9.0,4.0,5.0,28.0,15.0,36
4,5,Inter,57.0,36.0,14.0,15.0,7.0,57.0,36.0,30.0,18.0,7.0,9.0,2.0,23.0,17.0,27.0,18.0,7.0,6.0,5.0,34.0,19.0,36
5,6,Torino,55.0,36.0,15.0,10.0,11.0,55.0,45.0,32.0,18.0,9.0,5.0,4.0,30.0,19.0,23.0,18.0,6.0,5.0,7.0,25.0,26.0,36
6,7,Milan,54.0,36.0,15.0,9.0,12.0,54.0,46.0,34.0,18.0,10.0,4.0,4.0,26.0,16.0,20.0,18.0,5.0,5.0,8.0,28.0,30.0,36
7,8,Parma,54.0,36.0,14.0,12.0,10.0,55.0,45.0,31.0,18.0,8.0,7.0,3.0,25.0,18.0,23.0,18.0,6.0,5.0,7.0,30.0,27.0,36
8,9,Lazio,53.0,36.0,14.0,11.0,11.0,52.0,50.0,33.0,18.0,9.0,6.0,3.0,31.0,21.0,20.0,18.0,5.0,5.0,8.0,21.0,29.0,36
9,10,Hellas Verona,53.0,36.0,16.0,5.0,15.0,59.0,61.0,32.0,18.0,10.0,2.0,6.0,33.0,26.0,21.0,18.0,6.0,3.0,9.0,26.0,35.0,36
10,11,Atalanta,47.0,36.0,14.0,5.0,17.0,40.0,48.0,33.0,18.0,10.0,3.0,5.0,26.0,21.0,14.0,18.0,4.0,2.0,12.0,14.0,27.0,36
11,12,Sampdoria,44.0,36.0,12.0,8.0,16.0,43.0,54.0,26.0,18.0,7.0,5.0,6.0,26.0,24.0,18.0,18.0,5.0,3.0,10.0,17.0,30.0,36
12,13,Udinese,42.0,36.0,12.0,6.0,18.0,41.0,52.0,30.0,18.0,9.0,3.0,6.0,24.0,21.0,12.0,18.0,3.0,3.0,12.0,17.0,31.0,36
13,14,Genoa,41.0,36.0,10.0,11.0,15.0,38.0,46.0,26.0,18.0,7.0,5.0,6.0,21.0,19.0,15.0,18.0,3.0,6.0,9.0,17.0,27.0,36
14,15,Cagliari,39.0,36.0,9.0,12.0,15.0,34.0,49.0,28.0,18.0,8.0,4.0,6.0,24.0,26.0,11.0,18.0,1.0,8.0,9.0,10.0,23.0,36
15,16,Sassuolo,31.0,36.0,8.0,7.0,21.0,38.0,68.0,14.0,18.0,4.0,2.0,12.0,19.0,37.0,17.0,18.0,4.0,5.0,9.0,19.0,31.0,36
16,17,Chievo Verona,30.0,36.0,8.0,6.0,22.0,31.0,53.0,17.0,18.0,5.0,2.0,11.0,17.0,21.0,13.0,18.0,3.0,4.0,11.0,14.0,32.0,36
17,18,Bologna,29.0,36.0,5.0,14.0,17.0,27.0,55.0,17.0,18.0,3.0,8.0,7.0,14.0,25.0,12.0,18.0,2.0,6.0,10.0,13.0,30.0,36
