,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
14,15,Catania,32.0,29.0,7.0,11.0,11.0,33.0,35.0,20.0,14.0,5.0,5.0,4.0,18.0,12.0,12.0,15.0,2.0,6.0,7.0,15.0,23.0,29
15,16,Udinese,31.0,29.0,8.0,7.0,14.0,37.0,45.0,26.0,14.0,8.0,2.0,4.0,27.0,20.0,5.0,15.0,0.0,5.0,10.0,10.0,25.0,29
16,17,Lazio,29.0,29.0,6.0,11.0,12.0,24.0,32.0,14.0,14.0,3.0,5.0,6.0,12.0,15.0,15.0,15.0,3.0,6.0,6.0,12.0,17.0,29
17,18,Siena,25.0,29.0,6.0,7.0,16.0,32.0,51.0,15.0,15.0,3.0,6.0,6.0,13.0,20.0,10.0,14.0,3.0,1.0,10.0,19.0,31.0,29
18,19,Atalanta,25.0,29.0,6.0,7.0,16.0,25.0,39.0,16.0,14.0,4.0,4.0,6.0,15.0,15.0,9.0,15.0,2.0,3.0,10.0,10.0,24.0,29
19,20,Livorno,24.0,29.0,6.0,6.0,17.0,20.0,43.0,16.0,15.0,4.0,4.0,7.0,14.0,19.0,8.0,14.0,2.0,2.0,10.0,6.0,24.0,29
0,1,Inter,63.0,30.0,18.0,9.0,3.0,57.0,26.0,37.0,15.0,11.0,4.0,0.0,30.0,11.0,26.0,15.0,7.0,5.0,3.0,27.0,15.0,30
1,2,Roma,59.0,30.0,17.0,8.0,5.0,54.0,34.0,37.0,15.0,12.0,1.0,2.0,29.0,12.0,22.0,15.0,5.0,7.0,3.0,25.0,22.0,30
2,3,Milan,59.0,30.0,17.0,8.0,5.0,48.0,28.0,33.0,15.0,10.0,3.0,2.0,30.0,17.0,26.0,15.0,7.0,5.0,3.0,18.0,11.0,30
3,4,Palermo,48.0,30.0,13.0,9.0,8.0,43.0,37.0,35.0,15.0,10.0,5.0,0.0,24.0,10.0,13.0,15.0,3.0,4.0,8.0,19.0,27.0,30
4,5,Sampdoria,47.0,30.0,13.0,8.0,9.0,37.0,36.0,32.0,14.0,9.0,5.0,0.0,24.0,8.0,15.0,16.0,4.0,3.0,9.0,13.0,28.0,30
5,6,Juventus,45.0,30.0,13.0,6.0,11.0,46.0,43.0,22.0,15.0,6.0,4.0,5.0,24.0,22.0,23.0,15.0,7.0,2.0,6.0,22.0,21.0,30
6,7,Napoli,45.0,30.0,11.0,12.0,7.0,40.0,36.0,28.0,15.0,7.0,7.0,1.0,21.0,13.0,17.0,15.0,4.0,5.0,6.0,19.0,23.0,30
7,8,Genoa,43.0,30.0,12.0,7.0,11.0,51.0,51.0,34.0,16.0,10.0,4.0,2.0,39.0,25.0,9.0,14.0,2.0,3.0,9.0,12.0,26.0,30
8,9,Bari,42.0,30.0,11.0,9.0,10.0,37.0,36.0,31.0,15.0,9.0,4.0,2.0,24.0,12.0,11.0,15.0,2.0,5.0,8.0,13.0,24.0,30
9,10,Fiorentina,41.0,30.0,12.0,5.0,13.0,39.0,35.0,25.0,15.0,8.0,1.0,6.0,21.0,14.0,16.0,15.0,4.0,4.0,7.0,18.0,21.0,30
10,11,Parma,41.0,30.0,11.0,8.0,11.0,31.0,38.0,30.0,15.0,9.0,3.0,3.0,16.0,10.0,11.0,15.0,2.0,5.0,8.0,15.0,28.0,30
11,12,Cagliari,39.0,30.0,11.0,6.0,13.0,47.0,46.0,25.0,15.0,7.0,4.0,4.0,30.0,21.0,14.0,15.0,4.0,2.0,9.0,17.0,25.0,30
12,13,Chievo Verona,37.0,30.0,10.0,7.0,13.0,27.0,29.0,19.0,14.0,5.0,4.0,5.0,16.0,15.0,18.0,16.0,5.0,3.0,8.0,11.0,14.0,30
13,14,Bologna,35.0,30.0,9.0,8.0,13.0,33.0,41.0,22.0,16.0,6.0,4.0,6.0,20.0,22.0,13.0,14.0,3.0,4.0,7.0,13.0,19.0,30
14,15,Catania,35.0,30.0,8.0,11.0,11.0,34.0,35.0,23.0,15.0,6.0,5.0,4.0,19.0,12.0,12.0,15.0,2.0,6.0,7.0,15.0,23.0,30
15,16,Lazio,32.0,30.0,7.0,11.0,12.0,26.0,32.0,17.0,15.0,4.0,5.0,6.0,14.0,15.0,15.0,15.0,3.0,6.0,6.0,12.0,17.0,30
16,17,Udinese,32.0,30.0,8.0,8.0,14.0,37.0,45.0,27.0,15.0,8.0,3.0,4.0,27.0,20.0,5.0,15.0,0.0,5.0,10.0,10.0,25.0,30
17,18,Atalanta,28.0,30.0,7.0,7.0,16.0,28.0,40.0,19.0,15.0,5.0,4.0,6.0,18.0,16.0,9.0,15.0,2.0,3.0,10.0,10.0,24.0,30
18,19,Siena,25.0,30.0,6.0,7.0,17.0,32.0,53.0,15.0,15.0,3.0,6.0,6.0,13.0,20.0,10.0,15.0,3.0,1.0,11.0,19.0,33.0,30
19,20,Livorno,24.0,30.0,6.0,6.0,18.0,20.0,46.0,16.0,15.0,4.0,4.0,7.0,14.0,19.0,8.0,15.0,2.0,2.0,11.0,6.0,27.0,30
0,1,Inter,63.0,31.0,18.0,9.0,4.0,58.0,28.0,37.0,15.0,11.0,4.0,0.0,30.0,11.0,26.0,16.0,7.0,5.0,4.0,28.0,17.0,31
1,2,Roma,62.0,31.0,18.0,8.0,5.0,56.0,35.0,40.0,16.0,13.0,1.0,2.0,31.0,13.0,22.0,15.0,5.0,7.0,3.0,25.0,22.0,31
2,3,Milan,60.0,31.0,17.0,9.0,5.0,49.0,29.0,34.0,16.0,10.0,4.0,2.0,31.0,18.0,26.0,15.0,7.0,5.0,3.0,18.0,11.0,31
3,4,Palermo,51.0,31.0,14.0,9.0,8.0,46.0,38.0,38.0,16.0,11.0,5.0,0.0,27.0,11.0,13.0,15.0,3.0,4.0,8.0,19.0,27.0,31
4,5,Juventus,48.0,31.0,14.0,6.0,11.0,48.0,44.0,25.0,16.0,7.0,4.0,5.0,26.0,23.0,23.0,15.0,7.0,2.0,6.0,22.0,21.0,31
5,6,Sampdoria,48.0,31.0,13.0,9.0,9.0,38.0,37.0,33.0,15.0,9.0,6.0,0.0,25.0,9.0,15.0,16.0,4.0,3.0,9.0,13.0,28.0,31
6,7,Napoli,48.0,31.0,12.0,12.0,7.0,41.0,36.0,31.0,16.0,8.0,7.0,1.0,22.0,13.0,17.0,15.0,4.0,5.0,6.0,19.0,23.0,31
7,8,Fiorentina,44.0,31.0,13.0,5.0,13.0,43.0,36.0,28.0,16.0,9.0,1.0,6.0,25.0,15.0,16.0,15.0,4.0,4.0,7.0,18.0,21.0,31
8,9,Genoa,44.0,31.0,12.0,8.0,11.0,51.0,51.0,34.0,16.0,10.0,4.0,2.0,39.0,25.0,10.0,15.0,2.0,4.0,9.0,12.0,26.0,31
9,10,Bari,43.0,31.0,11.0,10.0,10.0,38.0,37.0,31.0,15.0,9.0,4.0,2.0,24.0,12.0,12.0,16.0,2.0,6.0,8.0,14.0,25.0,31
10,11,Parma,42.0,31.0,11.0,9.0,11.0,31.0,38.0,30.0,15.0,9.0,3.0,3.0,16.0,10.0,12.0,16.0,2.0,6.0,8.0,15.0,28.0,31
11,12,Cagliari,40.0,31.0,11.0,7.0,13.0,48.0,47.0,25.0,15.0,7.0,4.0,4.0,30.0,21.0,15.0,16.0,4.0,3.0,9.0,18.0,26.0,31
12,13,Chievo Verona,38.0,31.0,10.0,8.0,13.0,27.0,29.0,20.0,15.0,5.0,5.0,5.0,16.0,15.0,18.0,16.0,5.0,3.0,8.0,11.0,14.0,31
13,14,Bologna,35.0,31.0,9.0,8.0,14.0,34.0,44.0,22.0,16.0,6.0,4.0,6.0,20.0,22.0,13.0,15.0,3.0,4.0,8.0,14.0,22.0,31
14,15,Catania,35.0,31.0,8.0,11.0,12.0,34.0,36.0,23.0,15.0,6.0,5.0,4.0,19.0,12.0,12.0,16.0,2.0,6.0,8.0,15.0,24.0,31
15,16,Lazio,33.0,31.0,7.0,12.0,12.0,27.0,33.0,17.0,15.0,4.0,5.0,6.0,14.0,15.0,16.0,16.0,3.0,7.0,6.0,13.0,18.0,31
16,17,Udinese,32.0,31.0,8.0,8.0,15.0,38.0,49.0,27.0,15.0,8.0,3.0,4.0,27.0,20.0,5.0,16.0,0.0,5.0,11.0,11.0,29.0,31
17,18,Atalanta,28.0,31.0,7.0,7.0,17.0,29.0,42.0,19.0,15.0,5.0,4.0,6.0,18.0,16.0,9.0,16.0,2.0,3.0,11.0,11.0,26.0,31
18,19,Siena,26.0,31.0,6.0,8.0,17.0,32.0,53.0,16.0,16.0,3.0,7.0,6.0,13.0,20.0,10.0,15.0,3.0,1.0,11.0,19.0,33.0,31
19,20,Livorno,25.0,31.0,6.0,7.0,18.0,21.0,47.0,17.0,16.0,4.0,5.0,7.0,15.0,20.0,8.0,15.0,2.0,2.0,11.0,6.0,27.0,31
0,1,Inter,66.0,32.0,19.0,9.0,4.0,61.0,28.0,40.0,16.0,12.0,4.0,0.0,33.0,11.0,26.0,16.0,7.0,5.0,4.0,28.0,17.0,32
1,2,Roma,65.0,32.0,19.0,8.0,5.0,57.0,35.0,40.0,16.0,13.0,1.0,2.0,31.0,13.0,25.0,16.0,6.0,7.0,3.0,26.0,22.0,32
2,3,Milan,63.0,32.0,18.0,9.0,5.0,52.0,31.0,34.0,16.0,10.0,4.0,2.0,31.0,18.0,29.0,16.0,8.0,5.0,3.0,21.0,13.0,32
3,4,Sampdoria,51.0,32.0,14.0,9.0,9.0,40.0,38.0,33.0,15.0,9.0,6.0,0.0,25.0,9.0,18.0,17.0,5.0,3.0,9.0,15.0,29.0,32
4,5,Palermo,51.0,32.0,14.0,9.0,9.0,46.0,40.0,38.0,16.0,11.0,5.0,0.0,27.0,11.0,13.0,16.0,3.0,4.0,9.0,19.0,29.0,32
5,6,Napoli,49.0,32.0,12.0,13.0,7.0,42.0,37.0,31.0,16.0,8.0,7.0,1.0,22.0,13.0,18.0,16.0,4.0,6.0,6.0,20.0,24.0,32
6,7,Juventus,48.0,32.0,14.0,6.0,12.0,48.0,47.0,25.0,16.0,7.0,4.0,5.0,26.0,23.0,23.0,16.0,7.0,2.0,7.0,22.0,24.0,32
7,8,Fiorentina,45.0,32.0,13.0,6.0,13.0,44.0,37.0,28.0,16.0,9.0,1.0,6.0,25.0,15.0,17.0,16.0,4.0,5.0,7.0,19.0,22.0,32
8,9,Genoa,45.0,32.0,12.0,9.0,11.0,52.0,52.0,35.0,17.0,10.0,5.0,2.0,40.0,26.0,10.0,15.0,2.0,4.0,9.0,12.0,26.0,32
9,10,Bari,43.0,32.0,11.0,10.0,11.0,38.0,38.0,31.0,16.0,9.0,4.0,3.0,24.0,13.0,12.0,16.0,2.0,6.0,8.0,14.0,25.0,32
10,11,Parma,43.0,32.0,11.0,10.0,11.0,32.0,39.0,31.0,16.0,9.0,4.0,3.0,17.0,11.0,12.0,16.0,2.0,6.0,8.0,15.0,28.0,32
11,12,Cagliari,40.0,32.0,11.0,7.0,14.0,50.0,50.0,25.0,16.0,7.0,4.0,5.0,32.0,24.0,15.0,16.0,4.0,3.0,9.0,18.0,26.0,32
12,13,Catania,38.0,32.0,9.0,11.0,12.0,36.0,36.0,26.0,16.0,7.0,5.0,4.0,21.0,12.0,12.0,16.0,2.0,6.0,8.0,15.0,24.0,32
13,14,Chievo Verona,38.0,32.0,10.0,8.0,14.0,28.0,31.0,20.0,16.0,5.0,5.0,6.0,17.0,17.0,18.0,16.0,5.0,3.0,8.0,11.0,14.0,32
14,15,Udinese,35.0,32.0,9.0,8.0,15.0,41.0,49.0,30.0,16.0,9.0,3.0,4.0,30.0,20.0,5.0,16.0,0.0,5.0,11.0,11.0,29.0,32
15,16,Bologna,35.0,32.0,9.0,8.0,15.0,34.0,47.0,22.0,16.0,6.0,4.0,6.0,20.0,22.0,13.0,16.0,3.0,4.0,9.0,14.0,25.0,32
16,17,Lazio,34.0,32.0,7.0,13.0,12.0,28.0,34.0,18.0,16.0,4.0,6.0,6.0,15.0,16.0,16.0,16.0,3.0,7.0,6.0,13.0,18.0,32
17,18,Atalanta,31.0,32.0,8.0,7.0,17.0,31.0,42.0,22.0,16.0,6.0,4.0,6.0,20.0,16.0,9.0,16.0,2.0,3.0,11.0,11.0,26.0,32
18,19,Livorno,26.0,32.0,6.0,8.0,18.0,22.0,48.0,17.0,16.0,4.0,5.0,7.0,15.0,20.0,9.0,16.0,2.0,3.0,11.0,7.0,28.0,32
19,20,Siena,26.0,32.0,6.0,8.0,18.0,32.0,55.0,16.0,16.0,3.0,7.0,6.0,13.0,20.0,10.0,16.0,3.0,1.0,12.0,19.0,35.0,32
0,1,Roma,68.0,33.0,20.0,8.0,5.0,59.0,36.0,43.0,17.0,14.0,1.0,2.0,33.0,14.0,25.0,16.0,6.0,7.0,3.0,26.0,22.0,33
1,2,Inter,67.0,33.0,19.0,10.0,4.0,63.0,30.0,40.0,16.0,12.0,4.0,0.0,33.0,11.0,27.0,17.0,7.0,6.0,4.0,30.0,19.0,33
2,3,Milan,64.0,33.0,18.0,10.0,5.0,54.0,33.0,35.0,17.0,10.0,5.0,2.0,33.0,20.0,29.0,16.0,8.0,5.0,3.0,21.0,13.0,33
3,4,Sampdoria,54.0,33.0,15.0,9.0,9.0,41.0,38.0,36.0,16.0,10.0,6.0,0.0,26.0,9.0,18.0,17.0,5.0,3.0,9.0,15.0,29.0,33
4,5,Palermo,54.0,33.0,15.0,9.0,9.0,49.0,41.0,41.0,17.0,12.0,5.0,0.0,30.0,12.0,13.0,16.0,3.0,4.0,9.0,19.0,29.0,33
5,6,Juventus,51.0,33.0,15.0,6.0,12.0,49.0,47.0,28.0,17.0,8.0,4.0,5.0,27.0,23.0,23.0,16.0,7.0,2.0,7.0,22.0,24.0,33
6,7,Napoli,49.0,33.0,12.0,13.0,8.0,44.0,40.0,31.0,17.0,8.0,7.0,2.0,24.0,16.0,18.0,16.0,4.0,6.0,6.0,20.0,24.0,33
7,8,Parma,46.0,33.0,12.0,10.0,11.0,35.0,41.0,31.0,16.0,9.0,4.0,3.0,17.0,11.0,15.0,17.0,3.0,6.0,8.0,18.0,30.0,33
8,9,Fiorentina,46.0,33.0,13.0,7.0,13.0,46.0,39.0,29.0,17.0,9.0,2.0,6.0,27.0,17.0,17.0,16.0,4.0,5.0,7.0,19.0,22.0,33
9,10,Genoa,45.0,33.0,12.0,9.0,12.0,52.0,53.0,35.0,17.0,10.0,5.0,2.0,40.0,26.0,10.0,16.0,2.0,4.0,10.0,12.0,27.0,33
10,11,Bari,43.0,33.0,11.0,10.0,12.0,40.0,41.0,31.0,16.0,9.0,4.0,3.0,24.0,13.0,12.0,17.0,2.0,6.0,9.0,16.0,28.0,33
11,12,Cagliari,40.0,33.0,11.0,7.0,15.0,50.0,51.0,25.0,16.0,7.0,4.0,5.0,32.0,24.0,15.0,17.0,4.0,3.0,10.0,18.0,27.0,33
12,13,Catania,39.0,33.0,9.0,12.0,12.0,38.0,38.0,26.0,16.0,7.0,5.0,4.0,21.0,12.0,13.0,17.0,2.0,7.0,8.0,17.0,26.0,33
13,14,Udinese,38.0,33.0,10.0,8.0,15.0,43.0,49.0,30.0,16.0,9.0,3.0,4.0,30.0,20.0,8.0,17.0,1.0,5.0,11.0,13.0,29.0,33
14,15,Chievo Verona,38.0,33.0,10.0,8.0,15.0,29.0,34.0,20.0,16.0,5.0,5.0,6.0,17.0,17.0,18.0,17.0,5.0,3.0,9.0,12.0,17.0,33
15,16,Lazio,37.0,33.0,8.0,13.0,12.0,31.0,36.0,18.0,16.0,4.0,6.0,6.0,15.0,16.0,19.0,17.0,4.0,7.0,6.0,16.0,20.0,33
16,17,Bologna,35.0,33.0,9.0,8.0,16.0,36.0,50.0,22.0,17.0,6.0,4.0,7.0,22.0,25.0,13.0,16.0,3.0,4.0,9.0,14.0,25.0,33
17,18,Atalanta,31.0,33.0,8.0,7.0,18.0,32.0,44.0,22.0,16.0,6.0,4.0,6.0,20.0,16.0,9.0,17.0,2.0,3.0,12.0,12.0,28.0,33
18,19,Siena,29.0,33.0,7.0,8.0,18.0,35.0,57.0,19.0,17.0,4.0,7.0,6.0,16.0,22.0,10.0,16.0,3.0,1.0,12.0,19.0,35.0,33
19,20,Livorno,26.0,33.0,6.0,8.0,19.0,22.0,50.0,17.0,17.0,4.0,5.0,8.0,15.0,22.0,9.0,16.0,2.0,3.0,11.0,7.0,28.0,33
0,1,Roma,71.0,34.0,21.0,8.0,5.0,61.0,37.0,43.0,17.0,14.0,1.0,2.0,33.0,14.0,28.0,17.0,7.0,7.0,3.0,28.0,23.0,34
1,2,Inter,70.0,34.0,20.0,10.0,4.0,65.0,30.0,43.0,17.0,13.0,4.0,0.0,35.0,11.0,27.0,17.0,7.0,6.0,4.0,30.0,19.0,34
2,3,Milan,64.0,34.0,18.0,10.0,6.0,55.0,35.0,35.0,17.0,10.0,5.0,2.0,33.0,20.0,29.0,17.0,8.0,5.0,4.0,22.0,15.0,34
3,4,Sampdoria,57.0,34.0,16.0,9.0,9.0,43.0,39.0,39.0,17.0,11.0,6.0,0.0,28.0,10.0,18.0,17.0,5.0,3.0,9.0,15.0,29.0,34
4,5,Palermo,55.0,34.0,15.0,10.0,9.0,51.0,43.0,41.0,17.0,12.0,5.0,0.0,30.0,12.0,14.0,17.0,3.0,5.0,9.0,21.0,31.0,34
5,6,Napoli,52.0,34.0,13.0,13.0,8.0,46.0,41.0,31.0,17.0,8.0,7.0,2.0,24.0,16.0,21.0,17.0,5.0,6.0,6.0,22.0,25.0,34
6,7,Juventus,51.0,34.0,15.0,6.0,13.0,49.0,49.0,28.0,17.0,8.0,4.0,5.0,27.0,23.0,23.0,17.0,7.0,2.0,8.0,22.0,26.0,34
7,8,Genoa,48.0,34.0,13.0,9.0,12.0,55.0,55.0,35.0,17.0,10.0,5.0,2.0,40.0,26.0,13.0,17.0,3.0,4.0,10.0,15.0,29.0,34
8,9,Parma,46.0,34.0,12.0,10.0,12.0,37.0,44.0,31.0,17.0,9.0,4.0,4.0,19.0,14.0,15.0,17.0,3.0,6.0,8.0,18.0,30.0,34
9,10,Fiorentina,46.0,34.0,13.0,7.0,14.0,47.0,41.0,29.0,17.0,9.0,2.0,6.0,27.0,17.0,17.0,17.0,4.0,5.0,8.0,20.0,24.0,34
10,11,Bari,43.0,34.0,11.0,10.0,13.0,41.0,43.0,31.0,17.0,9.0,4.0,4.0,25.0,15.0,12.0,17.0,2.0,6.0,9.0,16.0,28.0,34
11,12,Cagliari,41.0,34.0,11.0,8.0,15.0,52.0,53.0,26.0,17.0,7.0,5.0,5.0,34.0,26.0,15.0,17.0,4.0,3.0,10.0,18.0,27.0,34
12,13,Chievo Verona,41.0,34.0,11.0,8.0,15.0,31.0,34.0,23.0,17.0,6.0,5.0,6.0,19.0,17.0,18.0,17.0,5.0,3.0,9.0,12.0,17.0,34
13,14,Catania,40.0,34.0,9.0,13.0,12.0,40.0,40.0,27.0,17.0,7.0,6.0,4.0,23.0,14.0,13.0,17.0,2.0,7.0,8.0,17.0,26.0,34
14,15,Udinese,39.0,34.0,10.0,9.0,15.0,44.0,50.0,31.0,17.0,9.0,4.0,4.0,31.0,21.0,8.0,17.0,1.0,5.0,11.0,13.0,29.0,34
15,16,Lazio,37.0,34.0,8.0,13.0,13.0,32.0,38.0,18.0,17.0,4.0,6.0,7.0,16.0,18.0,19.0,17.0,4.0,7.0,6.0,16.0,20.0,34
16,17,Bologna,36.0,34.0,9.0,9.0,16.0,37.0,51.0,22.0,17.0,6.0,4.0,7.0,22.0,25.0,14.0,17.0,3.0,5.0,9.0,15.0,26.0,34
17,18,Atalanta,34.0,34.0,9.0,7.0,18.0,34.0,45.0,25.0,17.0,7.0,4.0,6.0,22.0,17.0,9.0,17.0,2.0,3.0,12.0,12.0,28.0,34
18,19,Siena,30.0,34.0,7.0,9.0,18.0,37.0,59.0,19.0,17.0,4.0,7.0,6.0,16.0,22.0,11.0,17.0,3.0,2.0,12.0,21.0,37.0,34
19,20,Livorno,26.0,34.0,6.0,8.0,20.0,22.0,52.0,17.0,17.0,4.0,5.0,8.0,15.0,22.0,9.0,17.0,2.0,3.0,12.0,7.0,30.0,34
0,1,Inter,73.0,35.0,21.0,10.0,4.0,68.0,31.0,46.0,18.0,14.0,4.0,0.0,38.0,12.0,27.0,17.0,7.0,6.0,4.0,30.0,19.0,35
1,2,Roma,71.0,35.0,21.0,8.0,6.0,62.0,39.0,43.0,18.0,14.0,1.0,3.0,34.0,16.0,28.0,17.0,7.0,7.0,3.0,28.0,23.0,35
2,3,Milan,64.0,35.0,18.0,10.0,7.0,56.0,38.0,35.0,17.0,10.0,5.0,2.0,33.0,20.0,29.0,18.0,8.0,5.0,5.0,23.0,18.0,35
3,4,Sampdoria,60.0,35.0,17.0,9.0,9.0,45.0,40.0,39.0,17.0,11.0,6.0,0.0,28.0,10.0,21.0,18.0,6.0,3.0,9.0,17.0,30.0,35
4,5,Palermo,58.0,35.0,16.0,10.0,9.0,54.0,44.0,44.0,18.0,13.0,5.0,0.0,33.0,13.0,14.0,17.0,3.0,5.0,9.0,21.0,31.0,35
5,6,Juventus,54.0,35.0,16.0,6.0,13.0,52.0,49.0,31.0,18.0,9.0,4.0,5.0,30.0,23.0,23.0,17.0,7.0,2.0,8.0,22.0,26.0,35
6,7,Napoli,53.0,35.0,13.0,14.0,8.0,46.0,41.0,32.0,18.0,8.0,8.0,2.0,24.0,16.0,21.0,17.0,5.0,6.0,6.0,22.0,25.0,35
7,8,Genoa,48.0,35.0,13.0,9.0,13.0,56.0,57.0,35.0,18.0,10.0,5.0,3.0,41.0,28.0,13.0,17.0,3.0,4.0,10.0,15.0,29.0,35
8,9,Fiorentina,46.0,35.0,13.0,7.0,15.0,47.0,43.0,29.0,18.0,9.0,2.0,7.0,27.0,19.0,17.0,17.0,4.0,5.0,8.0,20.0,24.0,35
9,10,Parma,46.0,35.0,12.0,10.0,13.0,38.0,46.0,31.0,17.0,9.0,4.0,4.0,19.0,14.0,15.0,18.0,3.0,6.0,9.0,19.0,32.0,35
10,11,Chievo Verona,44.0,35.0,12.0,8.0,15.0,33.0,34.0,23.0,17.0,6.0,5.0,6.0,19.0,17.0,21.0,18.0,6.0,3.0,9.0,14.0,17.0,35
11,12,Bari,43.0,35.0,11.0,10.0,14.0,41.0,46.0,31.0,17.0,9.0,4.0,4.0,25.0,15.0,12.0,18.0,2.0,6.0,10.0,16.0,31.0,35
12,13,Udinese,42.0,35.0,11.0,9.0,15.0,48.0,51.0,34.0,18.0,10.0,4.0,4.0,35.0,22.0,8.0,17.0,1.0,5.0,11.0,13.0,29.0,35
13,14,Cagliari,42.0,35.0,11.0,9.0,15.0,52.0,53.0,26.0,17.0,7.0,5.0,5.0,34.0,26.0,16.0,18.0,4.0,4.0,10.0,18.0,27.0,35
14,15,Lazio,40.0,35.0,9.0,13.0,13.0,34.0,39.0,18.0,17.0,4.0,6.0,7.0,16.0,18.0,22.0,18.0,5.0,7.0,6.0,18.0,21.0,35
15,16,Catania,40.0,35.0,9.0,13.0,13.0,41.0,43.0,27.0,17.0,7.0,6.0,4.0,23.0,14.0,13.0,18.0,2.0,7.0,9.0,18.0,29.0,35
16,17,Bologna,39.0,35.0,10.0,9.0,16.0,39.0,52.0,25.0,18.0,7.0,4.0,7.0,24.0,26.0,14.0,17.0,3.0,5.0,9.0,15.0,26.0,35
17,18,Atalanta,34.0,35.0,9.0,7.0,19.0,35.0,48.0,25.0,17.0,7.0,4.0,6.0,22.0,17.0,9.0,18.0,2.0,3.0,13.0,13.0,31.0,35
18,19,Siena,30.0,35.0,7.0,9.0,19.0,38.0,63.0,19.0,17.0,4.0,7.0,6.0,16.0,22.0,11.0,18.0,3.0,2.0,13.0,22.0,41.0,35
19,20,Livorno,29.0,35.0,7.0,8.0,20.0,25.0,53.0,20.0,18.0,5.0,5.0,8.0,18.0,23.0,9.0,17.0,2.0,3.0,12.0,7.0,30.0,35
0,1,Inter,76.0,36.0,22.0,10.0,4.0,70.0,31.0,46.0,18.0,14.0,4.0,0.0,38.0,12.0,30.0,18.0,8.0,6.0,4.0,32.0,19.0,36
1,2,Roma,74.0,36.0,22.0,8.0,6.0,64.0,40.0,43.0,18.0,14.0,1.0,3.0,34.0,16.0,31.0,18.0,8.0,7.0,3.0,30.0,24.0,36
2,3,Milan,67.0,36.0,19.0,10.0,7.0,57.0,38.0,38.0,18.0,11.0,5.0,2.0,34.0,20.0,29.0,18.0,8.0,5.0,5.0,23.0,18.0,36
3,4,Sampdoria,63.0,36.0,18.0,9.0,9.0,47.0,40.0,42.0,18.0,12.0,6.0,0.0,30.0,10.0,21.0,18.0,6.0,3.0,9.0,17.0,30.0,36
4,5,Palermo,61.0,36.0,17.0,10.0,9.0,56.0,45.0,44.0,18.0,13.0,5.0,0.0,33.0,13.0,17.0,18.0,4.0,5.0,9.0,23.0,32.0,36
5,6,Napoli,56.0,36.0,14.0,14.0,8.0,48.0,42.0,32.0,18.0,8.0,8.0,2.0,24.0,16.0,24.0,18.0,6.0,6.0,6.0,24.0,26.0,36
6,7,Juventus,55.0,36.0,16.0,7.0,13.0,53.0,50.0,31.0,18.0,9.0,4.0,5.0,30.0,23.0,24.0,18.0,7.0,3.0,8.0,23.0,27.0,36
7,8,Genoa,48.0,36.0,13.0,9.0,14.0,56.0,60.0,35.0,18.0,10.0,5.0,3.0,41.0,28.0,13.0,18.0,3.0,4.0,11.0,15.0,32.0,36
8,9,Parma,46.0,36.0,12.0,10.0,14.0,39.0,48.0,31.0,18.0,9.0,4.0,5.0,20.0,16.0,15.0,18.0,3.0,6.0,9.0,19.0,32.0,36
9,10,Fiorentina,46.0,36.0,13.0,7.0,16.0,47.0,44.0,29.0,18.0,9.0,2.0,7.0,27.0,19.0,17.0,18.0,4.0,5.0,9.0,20.0,25.0,36
10,11,Bari,46.0,36.0,12.0,10.0,14.0,44.0,46.0,34.0,18.0,10.0,4.0,4.0,28.0,15.0,12.0,18.0,2.0,6.0,10.0,16.0,31.0,36
11,12,Chievo Verona,44.0,36.0,12.0,8.0,16.0,34.0,36.0,23.0,18.0,6.0,5.0,7.0,20.0,19.0,21.0,18.0,6.0,3.0,9.0,14.0,17.0,36
12,13,Udinese,43.0,36.0,11.0,10.0,15.0,50.0,53.0,34.0,18.0,10.0,4.0,4.0,35.0,22.0,9.0,18.0,1.0,6.0,11.0,15.0,31.0,36
13,14,Cagliari,43.0,36.0,11.0,10.0,15.0,54.0,55.0,27.0,18.0,7.0,6.0,5.0,36.0,28.0,16.0,18.0,4.0,4.0,10.0,18.0,27.0,36
14,15,Catania,41.0,36.0,9.0,14.0,13.0,42.0,44.0,28.0,18.0,7.0,7.0,4.0,24.0,15.0,13.0,18.0,2.0,7.0,9.0,18.0,29.0,36
15,16,Lazio,40.0,36.0,9.0,13.0,14.0,34.0,41.0,18.0,18.0,4.0,6.0,8.0,16.0,20.0,22.0,18.0,5.0,7.0,6.0,18.0,21.0,36
16,17,Bologna,40.0,36.0,10.0,10.0,16.0,40.0,53.0,25.0,18.0,7.0,4.0,7.0,24.0,26.0,15.0,18.0,3.0,6.0,9.0,16.0,27.0,36
17,18,Atalanta,35.0,36.0,9.0,8.0,19.0,36.0,49.0,26.0,18.0,7.0,5.0,6.0,23.0,18.0,9.0,18.0,2.0,3.0,13.0,13.0,31.0,36
