,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
2,3,Juventus,71.0,37.0,20.0,11.0,6.0,69.0,34.0,41.0,19.0,12.0,5.0,2.0,39.0,12.0,30.0,18.0,8.0,6.0,4.0,30.0,22.0,37
3,4,Fiorentina,63.0,37.0,18.0,9.0,10.0,54.0,39.0,40.0,19.0,12.0,4.0,3.0,35.0,18.0,23.0,18.0,6.0,5.0,7.0,19.0,21.0,37
4,5,Milan,61.0,37.0,17.0,10.0,10.0,62.0,37.0,28.0,18.0,7.0,7.0,4.0,27.0,17.0,33.0,19.0,10.0,3.0,6.0,35.0,20.0,37
5,6,Sampdoria,59.0,37.0,17.0,8.0,12.0,53.0,43.0,36.0,18.0,10.0,6.0,2.0,32.0,15.0,23.0,19.0,7.0,2.0,10.0,21.0,28.0,37
6,7,Udinese,57.0,37.0,16.0,9.0,12.0,47.0,49.0,31.0,19.0,9.0,4.0,6.0,30.0,29.0,26.0,18.0,7.0,5.0,6.0,17.0,20.0,37
7,8,Napoli,50.0,37.0,14.0,8.0,15.0,49.0,51.0,37.0,19.0,11.0,4.0,4.0,27.0,16.0,13.0,18.0,3.0,4.0,11.0,22.0,35.0,37
8,9,Genoa,48.0,37.0,13.0,9.0,15.0,44.0,50.0,28.0,19.0,8.0,4.0,7.0,23.0,22.0,20.0,18.0,5.0,5.0,8.0,21.0,28.0,37
9,10,Palermo,46.0,37.0,12.0,10.0,15.0,45.0,55.0,31.0,19.0,8.0,7.0,4.0,25.0,21.0,15.0,18.0,4.0,3.0,11.0,20.0,34.0,37
10,11,Atalanta,45.0,37.0,11.0,12.0,14.0,50.0,56.0,28.0,18.0,7.0,7.0,4.0,34.0,28.0,17.0,19.0,4.0,5.0,10.0,16.0,28.0,37
11,12,Lazio,43.0,37.0,10.0,13.0,14.0,45.0,50.0,28.0,18.0,8.0,4.0,6.0,26.0,22.0,15.0,19.0,2.0,9.0,8.0,19.0,28.0,37
12,13,Siena,43.0,37.0,9.0,16.0,12.0,38.0,43.0,26.0,18.0,6.0,8.0,4.0,22.0,15.0,17.0,19.0,3.0,8.0,8.0,16.0,28.0,37
13,14,Cagliari,41.0,37.0,11.0,8.0,18.0,38.0,54.0,28.0,18.0,8.0,4.0,6.0,20.0,18.0,13.0,19.0,3.0,4.0,12.0,18.0,36.0,37
14,15,Torino,40.0,37.0,8.0,16.0,13.0,36.0,48.0,22.0,18.0,5.0,7.0,6.0,19.0,18.0,18.0,19.0,3.0,9.0,7.0,17.0,30.0,37
15,16,Reggina,39.0,37.0,9.0,12.0,16.0,35.0,54.0,29.0,19.0,8.0,5.0,6.0,24.0,19.0,10.0,18.0,1.0,7.0,10.0,11.0,35.0,37
16,17,Catania,36.0,37.0,8.0,12.0,17.0,32.0,44.0,29.0,18.0,8.0,5.0,5.0,20.0,13.0,7.0,19.0,0.0,7.0,12.0,12.0,31.0,37
17,18,Parma,34.0,37.0,7.0,13.0,17.0,42.0,60.0,27.0,18.0,7.0,6.0,5.0,28.0,24.0,7.0,19.0,0.0,7.0,12.0,14.0,36.0,37
18,19,Empoli,33.0,37.0,8.0,9.0,20.0,27.0,51.0,19.0,18.0,4.0,7.0,7.0,16.0,20.0,14.0,19.0,4.0,2.0,13.0,11.0,31.0,37
19,20,Livorno,30.0,37.0,6.0,12.0,19.0,34.0,58.0,17.0,19.0,3.0,8.0,8.0,18.0,28.0,13.0,18.0,3.0,4.0,11.0,16.0,30.0,37
0,1,Inter,85.0,38.0,25.0,10.0,3.0,69.0,26.0,48.0,19.0,15.0,3.0,1.0,41.0,14.0,37.0,19.0,10.0,7.0,2.0,28.0,12.0,38
1,2,Roma,82.0,38.0,24.0,10.0,4.0,72.0,37.0,48.0,19.0,15.0,3.0,1.0,43.0,20.0,34.0,19.0,9.0,7.0,3.0,29.0,17.0,38
2,3,Juventus,72.0,38.0,20.0,12.0,6.0,72.0,37.0,41.0,19.0,12.0,5.0,2.0,39.0,12.0,31.0,19.0,8.0,7.0,4.0,33.0,25.0,38
3,4,Fiorentina,66.0,38.0,19.0,9.0,10.0,55.0,39.0,40.0,19.0,12.0,4.0,3.0,35.0,18.0,26.0,19.0,7.0,5.0,7.0,20.0,21.0,38
4,5,Milan,64.0,38.0,18.0,10.0,10.0,66.0,38.0,31.0,19.0,8.0,7.0,4.0,31.0,18.0,33.0,19.0,10.0,3.0,6.0,35.0,20.0,38
5,6,Sampdoria,60.0,38.0,17.0,9.0,12.0,56.0,46.0,37.0,19.0,10.0,7.0,2.0,35.0,18.0,23.0,19.0,7.0,2.0,10.0,21.0,28.0,38
6,7,Udinese,57.0,38.0,16.0,9.0,13.0,48.0,53.0,31.0,19.0,9.0,4.0,6.0,30.0,29.0,26.0,19.0,7.0,5.0,7.0,18.0,24.0,38
7,8,Napoli,50.0,38.0,14.0,8.0,16.0,50.0,53.0,37.0,19.0,11.0,4.0,4.0,27.0,16.0,13.0,19.0,3.0,4.0,12.0,23.0,37.0,38
8,9,Genoa,48.0,38.0,13.0,9.0,16.0,44.0,52.0,28.0,19.0,8.0,4.0,7.0,23.0,22.0,20.0,19.0,5.0,5.0,9.0,21.0,30.0,38
9,10,Atalanta,48.0,38.0,12.0,12.0,14.0,52.0,56.0,31.0,19.0,8.0,7.0,4.0,36.0,28.0,17.0,19.0,4.0,5.0,10.0,16.0,28.0,38
10,11,Palermo,47.0,38.0,12.0,11.0,15.0,47.0,57.0,31.0,19.0,8.0,7.0,4.0,25.0,21.0,16.0,19.0,4.0,4.0,11.0,22.0,36.0,38
11,12,Lazio,46.0,38.0,11.0,13.0,14.0,47.0,51.0,31.0,19.0,9.0,4.0,6.0,28.0,23.0,15.0,19.0,2.0,9.0,8.0,19.0,28.0,38
12,13,Siena,44.0,38.0,9.0,17.0,12.0,40.0,45.0,27.0,19.0,6.0,9.0,4.0,24.0,17.0,17.0,19.0,3.0,8.0,8.0,16.0,28.0,38
13,14,Cagliari,42.0,38.0,11.0,9.0,18.0,40.0,56.0,29.0,19.0,8.0,5.0,6.0,22.0,20.0,13.0,19.0,3.0,4.0,12.0,18.0,36.0,38
14,15,Reggina,40.0,38.0,9.0,13.0,16.0,37.0,56.0,29.0,19.0,8.0,5.0,6.0,24.0,19.0,11.0,19.0,1.0,8.0,10.0,13.0,37.0,38
15,16,Torino,40.0,38.0,8.0,16.0,14.0,36.0,49.0,22.0,19.0,5.0,7.0,7.0,19.0,19.0,18.0,19.0,3.0,9.0,7.0,17.0,30.0,38
16,17,Catania,37.0,38.0,8.0,13.0,17.0,33.0,45.0,30.0,19.0,8.0,6.0,5.0,21.0,14.0,7.0,19.0,0.0,7.0,12.0,12.0,31.0,38
17,18,Empoli,36.0,38.0,9.0,9.0,20.0,29.0,52.0,22.0,19.0,5.0,7.0,7.0,18.0,21.0,14.0,19.0,4.0,2.0,13.0,11.0,31.0,38
18,19,Parma,34.0,38.0,7.0,13.0,18.0,42.0,62.0,27.0,19.0,7.0,6.0,6.0,28.0,26.0,7.0,19.0,0.0,7.0,12.0,14.0,36.0,38
19,20,Livorno,30.0,38.0,6.0,12.0,20.0,35.0,60.0,17.0,19.0,3.0,8.0,8.0,18.0,28.0,13.0,19.0,3.0,4.0,12.0,17.0,32.0,38
